,timestamp,shippingservice-589dc45c5d-sfzzg&cpu_usage,shippingservice-589dc45c5d-sfzzg&mem_usage,shippingservice-589dc45c5d-sfzzg&mem_usage_rate,shippingservice-589dc45c5d-sfzzg&fs_usage,shippingservice-589dc45c5d-sfzzg&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
7586,1658495859,0.043607779,7.939954716,2560.0,7.872005943,118.0817517,0.5065555555555555,0.1339401454094095,0.2197454072205077
7587,1658495864,0.043346124,5.182236104,2560.0,7.872005943,118.0817517,0.5065555555555555,0.1339401454094095,0.2197454072205077
7588,1658495869,0.042455798,5.131306738,2560.0,6.399022431,95.98668796,0.5065555555555555,0.1339401454094095,0.2197454072205077
7589,1658495874,0.042455798,4.030074371,2560.0,5.911578788,79.79022091,0.5134888888888888,0.1338796660048431,0.2196835323863144
7590,1658495879,0.040104106,5.024819603,2560.0,7.753412572,87.31020424,0.5134888888888888,0.1338796660048431,0.2196835323863144
7591,1658495884,0.040602786,2.449237289,2560.0,7.734626206,82.16074658,0.5134888888888888,0.1338796660048431,0.2196835323863144
7592,1658495889,0.040912414,1.970354671,2560.0,7.734626206,82.16074658,0.4982666666666666,0.1321495958770013,0.2198121397453149
7593,1658495894,0.041029806,2.528744474,2560.0,7.739445325,91.05586508,0.4982666666666666,0.1321495958770013,0.2198121397453149
7594,1658495899,0.041131216,4.639520518,2560.0,7.586918299,82.26855711,0.4982666666666666,0.1321495958770013,0.2198121397453149
7595,1658495904,0.041192952,6.120345714,2560.0,7.586918299,82.26855711,0.5627777777777777,0.1358795187511647,0.2198264699326256
7596,1658495909,0.039284035,5.613733858,2560.0,8.254034035,89.86292881,0.5627777777777777,0.1358795187511647,0.2198264699326256
7597,1658495914,0.043257353,4.770332238,2560.0,6.59172747,83.59962779,0.5627777777777777,0.1358795187511647,0.2198264699326256
7598,1658495919,0.042819953,4.884646733,2560.0,7.919597096,96.16736671,0.5676444444444444,0.1380393593194727,0.2201116770927887
7599,1658495924,0.043258103,4.826797498,2560.0,9.706214631,117.8621956,0.5676444444444444,0.1380393593194727,0.2201116770927887
7600,1658495929,0.039078907,3.956732364,2560.0,9.706214631,117.8621956,0.5676444444444444,0.1380393593194727,0.2201116770927887
7601,1658495934,0.042995136,3.38634066,2560.0,8.02167412,97.40688413,0.5780222222222221,0.1586910626322828,0.2200040185245602
7602,1658495939,0.043343092,1.744197895,2560.0,9.880508242,107.5426266,0.5780222222222221,0.1586910626322828,0.2200040185245602
7603,1658495944,0.040723094,0.076901572,2560.0,9.880508242,107.5426266,0.5780222222222221,0.1586910626322828,0.2200040185245602
7604,1658495949,0.040341753,0.069912523,2560.0,9.366888439,113.1389644,0.5057555555555555,0.1556437203674247,0.2194322076181826
7605,1658495954,0.041281691,1.656909623,2560.0,9.133075864,114.2426001,0.5057555555555555,0.1556437203674247,0.2194322076181826
7606,1658495959,0.037711485,3.332634323,2560.0,9.282873453,120.6166695,0.5057555555555555,0.1556437203674247,0.2194322076181826
7607,1658495964,0.042249196,3.332634323,2560.0,9.282873453,120.6166695,0.5143777777777777,0.1545878080705591,0.2190246473756842
7608,1658495969,0.043113315,4.074192713,2560.0,8.614882253,118.3782555,0.5143777777777777,0.1545878080705591,0.2190246473756842
7609,1658495974,0.04386491,6.551422068,2560.0,8.135810197,90.00508361,0.5143777777777777,0.1545878080705591,0.2190246473756842
7610,1658495979,0.044257878,5.393381508,2560.0,6.635118068,75.38454698,0.5205555555555555,0.1347342920319721,0.2191149396999683
7611,1658495984,0.044051898,4.169259404,2560.0,6.822210055,77.51018281,0.5205555555555555,0.1347342920319721,0.2191149396999683
7612,1658495989,0.044652973,4.178328419,2560.0,6.166207294,70.05704174,0.5205555555555555,0.1347342920319721,0.2191149396999683
7613,1658495994,0.042518875,2.520497167,2560.0,5.510204532,62.60390066,0.5488,0.1360640964263535,0.219207175100498
7614,1658495999,0.044760566,2.241834518,2560.0,8.067935387,94.92828675,0.5488,0.1360640964263535,0.219207175100498
7615,1658496004,0.039774025,2.027641839,2560.0,8.067935387,94.92828675,0.5488,0.1360640964263535,0.219207175100498
7616,1658496009,0.038320121,3.605734559,2560.0,7.200001539,92.46741907,0.5152666666666667,0.1341461697664474,0.2195897182363352
7617,1658496014,0.042410482,4.270353654,2560.0,7.200001539,92.46741907,0.5152666666666667,0.1341461697664474,0.2195897182363352
7618,1658496019,0.041991772,4.303065992,2560.0,7.36430095,123.5731843,0.5152666666666667,0.1341461697664474,0.2195897182363352
7619,1658496024,0.041372626,5.847004097,2560.0,7.919089136,116.8835714,0.5217111111111111,0.1503379329767458,0.2194418015571448
7620,1658496029,0.041482227,6.711607048,2560.0,7.919089136,116.8835714,0.5217111111111111,0.1503379329767458,0.2194418015571448
7621,1658496034,0.036504787,5.535005219,2560.0,5.895074048,85.64000493,0.5217111111111111,0.1503379329767458,0.2194418015571448
7622,1658496039,0.03162419,5.130260138,2560.0,5.345239258,77.65234375,0.5110888888888888,0.1488255435472492,0.2194263176683133
7623,1658496042,0.041675235,9.825701144,2560.0,11.0463799,54.23136762,0.5110888888888888,0.1488255435472492,0.2194263176683133
7624,1658496047,0.041910385,9.878583527,2560.0,11.0463799,54.23136762,0.5110888888888888,0.1488255435472492,0.2194263176683133
7625,1658496052,0.040317561,8.438685097,2560.0,11.0463799,54.23136762,0.540311111111111,0.1548384368127622,0.2217264341739506
7626,1658496057,0.042332484,6.795934383,2560.0,11.19051742,39.85086525,0.540311111111111,0.1548384368127622,0.2217264341739506
7627,1658496062,0.04075857,6.950510284,2560.0,11.19051742,39.85086525,0.540311111111111,0.1548384368127622,0.2217264341739506
7628,1658496067,0.03997317,4.930904282,2560.0,11.19051742,39.85086525,0.538311111111111,0.1400313218673597,0.2212181375723484
7629,1658496072,0.04206112,3.765490779,2560.0,11.42671808,44.26539738,0.538311111111111,0.1400313218673597,0.2212181375723484
7630,1658496077,0.03423995,1.153153973,2560.0,8.8693156,40.38871873,0.538311111111111,0.1400313218673597,0.2212181375723484
7631,1658496082,0.038223902,0.09055263,2560.0,9.837697786,44.79849706,0.5484666666666667,0.1405050790065318,0.2213786235260021
7632,1658496087,0.039877112,0.09055263,2560.0,11.52315208,54.02660782,0.5484666666666667,0.1405050790065318,0.2213786235260021
7633,1658496092,0.037006437,2.18615539,2560.0,11.52315208,54.02660782,0.5484666666666667,0.1405050790065318,0.2213786235260021
7634,1658496097,0.039655476,2.824431979,2560.0,11.52315208,54.02660782,0.5341333333333333,0.1355547408199157,0.22163122343792
7635,1658496102,0.039433454,4.106490462,2560.0,11.57805061,55.14890596,0.5341333333333333,0.1355547408199157,0.22163122343792
7636,1658496107,0.039433454,4.106490462,2560.0,11.57805061,55.14890596,0.5341333333333333,0.1355547408199157,0.22163122343792
7637,1658496112,0.037666596,6.474905971,2560.0,11.57805061,55.14890596,0.5384444444444445,0.135623767952762,0.2217484759451107
7638,1658496117,0.040070795,7.549991579,2560.0,11.81600104,53.56265567,0.5384444444444445,0.135623767952762,0.2217484759451107
7639,1658496122,0.038380922,7.549991579,2560.0,11.81600104,53.56265567,0.5384444444444445,0.135623767952762,0.2217484759451107
7640,1658496127,0.042424076,7.354385166,2560.0,11.81600104,53.56265567,0.5578888888888888,0.1359780157837169,0.2219515881339005
7641,1658496132,0.044345085,4.086128915,2560.0,12.17930357,55.14038919,0.5578888888888888,0.1359780157837169,0.2219515881339005
7642,1658496137,0.045376441,3.072216609,2560.0,12.17930357,55.14038919,0.5578888888888888,0.1359780157837169,0.2219515881339005
7643,1658496142,0.043564507,2.473316656,2560.0,12.55252496,59.26415821,0.6018444444444444,0.140021988554891,0.2218277170232485
7644,1658496147,0.045792769,1.696643829,2560.0,13.05477775,62.33279327,0.6018444444444444,0.140021988554891,0.2218277170232485
7645,1658496152,0.045704214,0.102066327,2560.0,11.23733511,53.65502957,0.6018444444444444,0.140021988554891,0.2218277170232485
7646,1658496157,0.046980892,0.103129724,2560.0,13.29069516,59.40130794,0.6231333333333333,0.1412934621624292,0.2217824797794074
7647,1658496162,0.046764691,2.855747343,2560.0,13.49231044,61.99692843,0.6231333333333333,0.1412934621624292,0.2217824797794074
7648,1658496167,0.046125214,2.993806299,2560.0,13.6368213,63.90136972,0.6231333333333333,0.1412934621624292,0.2217824797794074
7649,1658496172,0.040460671,4.267330764,2560.0,13.6368213,63.90136972,0.6313555555555554,0.1432845087912654,0.2220379943056936
7650,1658496177,0.043566644,3.90096973,2560.0,14.02611416,64.52665472,0.6313555555555554,0.1432845087912654,0.2220379943056936
7651,1658496182,0.044863861,3.283084724,2560.0,13.75890851,61.62048684,0.6313555555555554,0.1432845087912654,0.2220379943056936
7652,1658496187,0.042472844,3.762807885,2560.0,13.75890851,61.62048684,0.6084888888888889,0.1416610284167268,0.2219691365412429
7653,1658496192,0.045665554,4.700301335,2560.0,13.66098637,57.91422564,0.6084888888888889,0.1416610284167268,0.2219691365412429
7654,1658496197,0.041936924,4.700301335,2560.0,11.29953309,47.90310825,0.6084888888888889,0.1416610284167268,0.2219691365412429
7655,1658496202,0.043716112,3.907666255,2560.0,14.02302939,54.03616321,0.6334444444444445,0.1430484675895224,0.2221296224948965
7656,1658496207,0.043950185,1.598170472,2560.0,14.02302939,54.03616321,0.6334444444444445,0.1430484675895224,0.2221296224948965
7657,1658496212,0.046395949,1.598170472,2560.0,14.02302939,54.03616321,0.6334444444444445,0.1430484675895224,0.2221296224948965
7658,1658496217,0.046582451,1.708371183,2560.0,14.13631601,49.48896954,0.6486666666666666,0.1454896380722333,0.2215896901831719
7659,1658496222,0.046577179,2.007162147,2560.0,14.13631601,49.48896954,0.6486666666666666,0.1454896380722333,0.2215896901831719
7660,1658496227,0.043747829,2.00861884,2560.0,14.56426762,47.45395444,0.6486666666666666,0.1454896380722333,0.2215896901831719
7661,1658496232,0.046973725,2.132944101,2560.0,14.90152002,49.92056998,0.6991555555555554,0.1481831785199657,0.2209119816214133
7662,1658496237,0.04721938,0.729573917,2560.0,14.90152002,49.92056998,0.6991555555555554,0.1481831785199657,0.2209119816214133
7663,1658496242,0.045892318,0.720807124,2560.0,12.65120083,44.81690579,0.6991555555555554,0.1481831785199657,0.2209119816214133
7664,1658496247,0.046212528,1.019335066,2560.0,15.05415808,53.32938698,0.6955555555555555,0.149204646501733,0.2204573625010937
7665,1658496252,0.047033017,1.893143176,2560.0,15.14798404,51.08889157,0.6955555555555555,0.149204646501733,0.2204573625010937
7666,1658496257,0.047072287,3.4566839,2560.0,15.14798404,51.08889157,0.6955555555555555,0.149204646501733,0.2204573625010937
7667,1658496262,0.04712577,3.920290275,2560.0,15.48873547,51.11918375,0.7098444444444444,0.1500430104493143,0.2204645883158817
7668,1658496267,0.049032442,4.593633287,2560.0,15.48873547,51.11918375,0.7098444444444444,0.1500430104493143,0.2204645883158817
7669,1658496272,0.047888064,4.045942001,2560.0,16.10640137,64.62967695,0.7098444444444444,0.1500430104493143,0.2204645883158817
7670,1658496277,0.046406791,5.142032149,2560.0,16.2740874,68.35763788,0.7385555555555554,0.1491910479735683,0.2206122013894088
7671,1658496282,0.049552874,4.780310608,2560.0,16.2740874,68.35763788,0.7385555555555554,0.1491910479735683,0.2206122013894088
7672,1658496287,0.048245029,4.328489632,2560.0,16.92831242,63.87117271,0.7385555555555554,0.1491910479735683,0.2206122013894088
7673,1658496292,0.045374544,4.446564108,2560.0,17.83025147,73.10780508,0.7661777777777777,0.149066482267984,0.2207099016918789
7674,1658496297,0.054399837,3.203075284,2560.0,17.83025147,73.10780508,0.7661777777777777,0.149066482267984,0.2207099016918789
7675,1658496302,0.053598404,1.372022874,2560.0,17.62327946,69.62150559,0.7661777777777777,0.149066482267984,0.2207099016918789
7676,1658496307,0.054285143,1.879695963,2560.0,17.62327946,69.62150559,0.7911555555555555,0.1482219020989501,0.2206884671320455
7677,1658496312,0.05333232,0.865192335,2560.0,17.79191874,57.33196853,0.7911555555555555,0.1482219020989501,0.2206884671320455
7678,1658496317,0.051856059,0.872787531,2560.0,17.81966255,54.36647388,0.7911555555555555,0.1482219020989501,0.2206884671320455
7679,1658496322,0.046338677,0.661289157,2560.0,17.81966255,54.36647388,0.7701555555555555,0.1487574131598386,0.2208912757151719
7680,1658496327,0.042911491,1.956902918,2560.0,17.81966255,54.36647388,0.7701555555555555,0.1487574131598386,0.2208912757151719
7681,1658496332,0.050753623,2.014452561,2560.0,18.05944193,58.04227076,0.7701555555555555,0.1487574131598386,0.2208912757151719
7682,1658496337,0.04642678,1.84814812,2560.0,18.05944193,58.04227076,0.7944444444444445,0.1511514758353307,0.2205396396358651
7683,1658496342,0.050473883,2.708076068,2560.0,18.05944193,58.04227076,0.7944444444444445,0.1511514758353307,0.2205396396358651
7684,1658496347,0.050679354,1.962128546,2560.0,15.35869126,47.07714536,0.7944444444444445,0.1511514758353307,0.2205396396358651
7685,1658496352,0.050679354,1.792041288,2560.0,18.29759016,52.98553445,0.8018444444444445,0.151841615432022,0.2205504479974808
7686,1658496357,0.044088967,1.750991919,2560.0,18.29759016,52.98553445,0.8018444444444445,0.151841615432022,0.2205504479974808
7687,1658496362,0.044288681,1.753485238,2560.0,18.5465129,54.98514644,0.8018444444444445,0.151841615432022,0.2205504479974808
7688,1658496367,0.048446565,3.165462624,2560.0,17.89192186,53.26470456,0.8250666666666667,0.1521668617526407,0.2205063644551605
7689,1658496372,0.050764905,3.845049153,2560.0,17.89192186,53.26470456,0.8250666666666667,0.1521668617526407,0.2205063644551605
7690,1658496377,0.049170302,3.845049153,2560.0,17.38991885,48.58762632,0.8250666666666667,0.1521668617526407,0.2205063644551605
7691,1658496382,0.053205188,4.953642941,2560.0,17.38991885,48.58762632,0.8128444444444445,0.1518179765129034,0.2205987820190881
7692,1658496387,0.053884778,6.385059218,2560.0,17.70941212,48.79691354,0.8128444444444445,0.1518179765129034,0.2205987820190881
7693,1658496392,0.054474588,6.615868888,2560.0,17.546714,49.67434123,0.8128444444444445,0.1518179765129034,0.2205987820190881
7694,1658496397,0.055175089,8.726937165,2560.0,17.546714,49.67434123,0.7973555555555555,0.1519405217049096,0.2206945392453128
7695,1658496402,0.051032531,7.544555276,2560.0,17.63836961,52.55992705,0.7973555555555555,0.1519405217049096,0.2206945392453128
7696,1658496407,0.056595316,7.513593991,2560.0,17.63836961,52.55992705,0.7973555555555555,0.1519405217049096,0.2206945392453128
7697,1658496412,0.056102421,4.952954565,2560.0,18.1414331,53.86140555,0.7856444444444444,0.1532863187585903,0.2207230781776689
7698,1658496417,0.0561987,4.102069027,2560.0,18.1414331,53.86140555,0.7856444444444444,0.1532863187585903,0.2207230781776689
7699,1658496422,0.055183355,3.989703676,2560.0,18.250971,64.29967312,0.7856444444444444,0.1532863187585903,0.2207230781776689
7700,1658496427,0.053652697,1.633054815,2560.0,18.19501566,72.48308039,0.8195111111111111,0.1529938175762524,0.2210799969955183
7701,1658496432,0.055383397,0.890586859,2560.0,18.19501566,72.48308039,0.8195111111111111,0.1529938175762524,0.2210799969955183
7702,1658496437,0.052099482,1.276192857,2560.0,18.81692864,66.22276298,0.8195111111111111,0.1529938175762524,0.2210799969955183
7703,1658496442,0.05110878,2.35733373,2560.0,18.81692864,66.22276298,0.8516444444444444,0.154606563859332,0.2211036782372606
7704,1658496447,0.055769114,3.737578286,2560.0,19.18852265,68.73458296,0.8516444444444444,0.154606563859332,0.2211036782372606
7705,1658496452,0.053908966,4.637596154,2560.0,19.59997846,68.32113599,0.8516444444444444,0.154606563859332,0.2211036782372606
7706,1658496457,0.057299558,5.599224591,2560.0,19.59997846,68.32113599,0.883311111111111,0.1571022606779313,0.2201343260752756
7707,1658496462,0.058484946,6.608008972,2560.0,17.09451449,49.98902571,0.883311111111111,0.1571022606779313,0.2201343260752756
7708,1658496467,0.059212227,7.143379664,2560.0,20.86901208,61.60400121,0.883311111111111,0.1571022606779313,0.2201343260752756
7709,1658496472,0.060997443,8.217794138,2560.0,20.86901208,61.60400121,0.9096888888888888,0.1602622061483251,0.2202876469352739
7710,1658496477,0.061821501,7.655429646,2560.0,20.86901208,61.60400121,0.9096888888888888,0.1602622061483251,0.2202876469352739
7711,1658496482,0.063355184,5.756233077,2560.0,21.85914445,61.6310018,0.9096888888888888,0.1602622061483251,0.2202876469352739
7712,1658496487,0.061107513,5.196294594,2560.0,21.85914445,61.6310018,0.9272444444444444,0.1617164980499319,0.2204418786122622
7713,1658496492,0.060434874,5.697253803,2560.0,21.85914445,61.6310018,0.9272444444444444,0.1617164980499319,0.2204418786122622
7714,1658496497,0.058025694,6.762934068,2560.0,22.31759293,59.61824143,0.9272444444444444,0.1617164980499319,0.2204418786122622
7715,1658496502,0.060179294,6.029518719,2560.0,22.31759293,59.61824143,0.959,0.1632290034305777,0.2203830398347025
7716,1658496507,0.060179294,4.203665663,2560.0,22.31759293,59.61824143,0.959,0.1632290034305777,0.2203830398347025
7717,1658496512,0.060559792,3.903274596,2560.0,22.43383698,56.94082449,0.959,0.1632290034305777,0.2203830398347025
7718,1658496517,0.056465278,4.909215766,2560.0,17.58251973,44.62737119,0.9230888888888888,0.1625420233352686,0.2205412183853145
7719,1658496522,0.058331339,4.323241901,2560.0,15.71303332,39.88230249,0.9230888888888888,0.1625420233352686,0.2205412183853145
7720,1658496527,0.058153211,4.360879796,2560.0,21.15719367,64.06802195,0.9230888888888888,0.1625420233352686,0.2205412183853145
7721,1658496532,0.053187023,4.174728879,2560.0,21.15719367,64.06802195,0.921911111111111,0.1813662490998998,0.22056951443314
7722,1658496537,0.059915951,3.253517858,2560.0,21.63419466,64.30279533,0.921911111111111,0.1813662490998998,0.22056951443314
