,timestamp,shippingservice-589dc45c5d-h7pnk&cpu_usage,shippingservice-589dc45c5d-h7pnk&mem_usage,shippingservice-589dc45c5d-h7pnk&mem_usage_rate,shippingservice-589dc45c5d-h7pnk&fs_usage,shippingservice-589dc45c5d-h7pnk&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
218,1658459158,0.038129018,11.32487584,2648.0,11.44904059,29.24546993,0.5441555555555556,0.1358900246738105,0.219854765980451
219,1658459163,0.03867568,8.483396691,2648.0,11.44904059,29.24546993,0.5441555555555556,0.1358900246738105,0.219854765980451
220,1658459168,0.038358753,5.30260936,2648.0,11.44904059,29.24546993,0.526911111111111,0.1448272947539645,0.2251461269238048
221,1658459173,0.038288249,5.30260936,2648.0,11.44904059,29.24546993,0.526911111111111,0.1448272947539645,0.2251461269238048
222,1658459178,0.038812373,1.045806437,2648.0,11.16846526,26.77311896,0.526911111111111,0.1448272947539645,0.2251461269238048
223,1658459183,0.034613175,1.250095436,2648.0,11.16846526,26.77311896,0.526888888888889,0.1470604805771519,0.2246068625445397
224,1658459188,0.036919673,1.929033856,2648.0,11.20439723,26.22462469,0.526888888888889,0.1470604805771519,0.2246068625445397
225,1658459193,0.037414686,1.908184846,2648.0,11.20439723,26.22462469,0.526888888888889,0.1470604805771519,0.2246068625445397
226,1658459198,0.034324995,1.371775647,2648.0,10.76751275,25.46710799,0.5002666666666666,0.1464972643691223,0.2236889411819283
227,1658459203,0.035397723,1.149833863,2648.0,10.67460288,24.18059072,0.5002666666666666,0.1464972643691223,0.2236889411819283
228,1658459208,0.034493034,5.016917808,2648.0,10.67460288,24.18059072,0.5002666666666666,0.1464972643691223,0.2236889411819283
229,1658459213,0.03625832,5.413422441,2648.0,10.39610132,24.33212804,0.453,0.1362295521589073,0.2226450234690213
230,1658459218,0.035247031,7.231056561,2648.0,9.879158376,24.3511133,0.453,0.1362295521589073,0.2226450234690213
231,1658459223,0.031440297,5.90857145,2648.0,9.879158376,24.3511133,0.453,0.1362295521589073,0.2226450234690213
232,1658459228,0.032679468,6.475338898,2648.0,10.25668424,25.79826619,0.4314222222222222,0.1346243419102328,0.2215666161527563
233,1658459233,0.036161279,5.845254539,2648.0,10.25668424,25.79826619,0.4314222222222222,0.1346243419102328,0.2215666161527563
234,1658459238,0.035839238,6.998432571,2648.0,10.42946476,26.79460088,0.4314222222222222,0.1346243419102328,0.2215666161527563
235,1658459243,0.036083859,4.540051099,2648.0,10.42946476,26.79460088,0.4475333333333333,0.134849532301534,0.2208446418852794
236,1658459248,0.035932124,3.677099112,2648.0,10.28253704,31.24382548,0.4475333333333333,0.134849532301534,0.2208446418852794
237,1658459253,0.034097,0.038516706,2648.0,10.28253704,31.24382548,0.4475333333333333,0.134849532301534,0.2208446418852794
238,1658459258,0.025744028,0.039753199,2648.0,10.53029892,34.62776513,0.4532222222222222,0.1341590723131771,0.2200853848423415
239,1658459263,0.037705402,0.049860308,2648.0,10.53029892,34.62776513,0.4532222222222222,0.1341590723131771,0.2200853848423415
240,1658459268,0.037705402,0.051586999,2648.0,8.153347194,26.81141285,0.4532222222222222,0.1341590723131771,0.2200853848423415
241,1658459273,0.037632399,0.048849137,2648.0,7.165058312,27.40966093,0.4769333333333333,0.1358460214203678,0.2192943706470158
242,1658459276,0.043087047,109.9765625,1.867016623,5.619048943,28.71286032,0.4769333333333333,0.1358460214203678,0.2192943706470158
243,1658459281,0.042953561,109.9765625,1.596617256,9.491746931,35.47891383,0.4769333333333333,0.1358460214203678,0.2192943706470158
244,1658459286,0.042917808,109.9765625,1.49986425,9.491746931,35.47891383,0.4788444444444443,0.1388434183786973,0.2177911582865735
245,1658459291,0.045423308,109.9921875,0.333864942,9.846176173,29.76479306,0.4788444444444443,0.1388434183786973,0.2177911582865735
246,1658459296,0.045423308,109.9921875,0.245703743,9.571492837,29.58848886,0.4788444444444443,0.1388434183786973,0.2177911582865735
247,1658459301,0.045204909,109.9921875,0.244263675,9.571492837,29.58848886,0.5022888888888889,0.1401976005646509,0.2171928729663506
248,1658459306,0.041225567,109.984375,0.332479999,5.684203904,19.37563814,0.5022888888888889,0.1401976005646509,0.2171928729663506
249,1658459311,0.044727356,110.0117188,0.324149664,6.456183818,22.00707144,0.5022888888888889,0.1401976005646509,0.2171928729663506
250,1658459316,0.042763473,110.0078125,0.355866172,7.250245791,19.28333513,0.5054666666666666,0.141590045619423,0.2166338134978341
251,1658459321,0.039965056,110.0390625,0.356423909,8.034864799,21.37017077,0.5054666666666666,0.141590045619423,0.2166338134978341
252,1658459326,0.045393963,110.0429688,0.356811865,9.415428098,25.04202763,0.5054666666666666,0.141590045619423,0.2166338134978341
253,1658459331,0.041991828,111.7851563,0.405651544,8.994285246,27.62773904,0.4855333333333334,0.1567341064928653,0.2169391193529118
254,1658459336,0.042715431,111.7851563,0.405651544,8.994285246,27.62773904,0.4855333333333334,0.1567341064928653,0.2169391193529118
255,1658459341,0.042583389,111.7851563,0.405651544,9.228578792,29.63081811,0.4855333333333334,0.1567341064928653,0.2169391193529118
256,1658459346,0.042526068,111.6289063,1.406906972,9.228578792,29.63081811,0.4805555555555555,0.154296269140964,0.2170241896597861
257,1658459351,0.041712245,109.8867188,1.926247258,9.228578792,29.63081811,0.4805555555555555,0.154296269140964,0.2170241896597861
258,1658459356,0.043800417,109.7304688,3.378923729,8.57924236,26.98927375,0.4805555555555555,0.154296269140964,0.2170241896597861
259,1658459361,0.041658912,109.8007813,2.933422977,8.57924236,26.98927375,0.4408666666666667,0.1489262831795248,0.2169631042003175
260,1658459366,0.042919489,109.828125,2.367809139,8.254622914,32.09091745,0.4408666666666667,0.1489262831795248,0.2169631042003175
261,1658459371,0.042738535,109.7851563,3.799022017,7.111197134,27.64570139,0.4408666666666667,0.1489262831795248,0.2169631042003175
262,1658459376,0.039434903,109.7851563,3.854181836,6.717518019,23.90547683,0.4436444444444444,0.12701990673592,0.2171646983607905
263,1658459381,0.040115124,109.7890625,2.70592556,8.463378161,32.40018693,0.4436444444444444,0.12701990673592,0.2171646983607905
264,1658459386,0.041799547,109.7890625,1.545857958,8.463378161,32.40018693,0.4436444444444444,0.12701990673592,0.2171646983607905
265,1658459391,0.040344907,110.3671875,1.291849567,8.051093817,30.91524607,0.4300444444444444,0.1275016548595313,0.2171432030798244
266,1658459396,0.039497103,110.3671875,1.293215009,8.051093817,30.91524607,0.4300444444444444,0.1275016548595313,0.2171432030798244
267,1658459401,0.041055459,110.3671875,1.295684205,8.256850926,29.93707185,0.4300444444444444,0.1275016548595313,0.2171432030798244
268,1658459406,0.040772686,110.3828125,1.522232011,8.256850926,29.93707185,0.4304888888888888,0.1284982262516719,0.2172479470336846
269,1658459411,0.040978093,110.3828125,1.361933332,8.256850926,29.93707185,0.4304888888888888,0.1284982262516719,0.2172479470336846
270,1658459416,0.041882461,110.8867188,1.031954217,6.525012201,19.64488391,0.4304888888888888,0.1284982262516719,0.2172479470336846
271,1658459421,0.039940638,110.8867188,0.023931072,7.260713929,21.85986445,0.4696666666666667,0.1314677037537449,0.2171586869686559
272,1658459426,0.040664511,110.890625,0.022221838,8.828420743,26.57976648,0.4696666666666667,0.1314677037537449,0.2171586869686559
273,1658459431,0.042727408,110.890625,0.026071347,8.828420743,26.57976648,0.4696666666666667,0.1314677037537449,0.2171586869686559
274,1658459436,0.042727408,110.890625,0.026071347,8.858162362,26.37428077,0.4696666666666667,0.1334320569777046,0.2172341633365679
275,1658459441,0.038803682,110.75,2.040776344,7.620428758,22.80876355,0.4696666666666667,0.1334320569777046,0.2172341633365679
276,1658459446,0.045022314,110.75,2.040776344,9.305357616,27.85193699,0.4696666666666667,0.1334320569777046,0.2172341633365679
277,1658459451,0.045022314,110.75,2.732921795,9.099091289,29.32549979,0.4948222222222222,0.1371236043760452,0.2171844327289091
278,1658459456,0.04505825,110.7460938,3.277650158,9.099091289,29.32549979,0.4948222222222222,0.1371236043760452,0.2171844327289091
279,1658459461,0.045019109,110.7460938,3.711492671,8.773561015,28.96180683,0.4948222222222222,0.1371236043760452,0.2171844327289091
280,1658459466,0.045019109,110.7460938,4.044756891,8.641156609,29.48201311,0.457,0.1347588614542406,0.2173814728044316
281,1658459471,0.044826999,110.7851563,3.089761588,8.641156609,29.48201311,0.457,0.1347588614542406,0.2173814728044316
282,1658459476,0.044570157,110.7851563,3.547800549,6.938258374,26.06052553,0.457,0.1347588614542406,0.2173814728044316
283,1658459481,0.044936826,112.328125,3.725047278,9.02635465,30.01819762,0.4793111111111111,0.1330856797106061,0.2173421862315924
284,1658459486,0.04114973,112.328125,2.571651,9.02635465,30.01819762,0.4793111111111111,0.1330856797106061,0.2173421862315924
285,1658459491,0.042229845,112.328125,2.571651,9.02635465,30.01819762,0.4793111111111111,0.1330856797106061,0.2173421862315924
286,1658459496,0.043137567,109.7382813,2.872418179,8.912425813,28.43959054,0.4550444444444444,0.1289196644709318,0.217221533340972
287,1658459501,0.043000639,109.7382813,2.481387369,8.912425813,28.43959054,0.4550444444444444,0.1289196644709318,0.217221533340972
288,1658459506,0.039154355,109.7382813,2.141336938,8.912425813,28.43959054,0.4550444444444444,0.1289196644709318,0.217221533340972
289,1658459511,0.039586807,109.7460938,1.883620799,9.148651463,27.52132762,0.4419777777777777,0.1284372668009166,0.2172585125107696
290,1658459516,0.042631275,109.7460938,2.529516919,8.487440469,27.20521273,0.4419777777777777,0.1284372668009166,0.2172585125107696
291,1658459521,0.043171285,109.7460938,2.309978213,8.487440469,27.20521273,0.4419777777777777,0.1284372668009166,0.2172585125107696
292,1658459526,0.041432058,109.4375,2.798365025,7.751205188,28.8102662,0.4186222222222222,0.1273287989522427,0.2167355213950607
293,1658459531,0.043179239,109.4648438,2.400350837,7.751205188,28.8102662,0.4186222222222222,0.1273287989522427,0.2167355213950607
294,1658459536,0.04240108,109.1757813,2.805707193,7.751205188,28.8102662,0.4186222222222222,0.1273287989522427,0.2167355213950607
295,1658459541,0.043544392,109.1757813,2.442609945,8.091693915,29.41778047,0.4434666666666666,0.1299398413614939,0.2162527883903137
296,1658459546,0.043210887,109.3945313,2.27376489,8.091693915,29.41778047,0.4434666666666666,0.1299398413614939,0.2162527883903137
297,1658459551,0.038389316,109.3945313,2.27376489,8.091693915,29.41778047,0.4434666666666666,0.1299398413614939,0.2162527883903137
298,1658459556,0.04034123,110.09375,2.714957766,7.365255922,26.45342873,0.4618,0.1335860649964154,0.2158205146468176
299,1658459561,0.041230463,110.546875,2.345893651,8.736088542,36.58149378,0.4618,0.1335860649964154,0.2158205146468176
300,1658459566,0.042730866,110.546875,1.344626668,8.736088542,36.58149378,0.4618,0.1335860649964154,0.2158205146468176
301,1658459571,0.038098689,111.7265625,0.250150555,8.283606883,30.46968709,0.4639333333333333,0.1341537248499786,0.2158824502021437
302,1658459576,0.041081305,111.734375,0.238824879,8.413927532,29.7453998,0.4639333333333333,0.1341537248499786,0.2158824502021437
303,1658459581,0.041081305,112.5546875,0.254027929,8.413927532,29.7453998,0.4639333333333333,0.1341537248499786,0.2158824502021437
304,1658459586,0.039599711,112.5507813,0.375227487,7.924319371,29.88012111,0.436711111111111,0.1314215762146168,0.2160060177071323
305,1658459591,0.040889118,112.1757813,1.214567117,8.19471081,29.34959818,0.436711111111111,0.1314215762146168,0.2160060177071323
306,1658459596,0.040889118,112.4257813,1.644901753,8.19471081,29.34959818,0.436711111111111,0.1314215762146168,0.2160060177071323
307,1658459601,0.040852319,112.4257813,1.602693861,6.320464683,15.29480238,0.4213555555555555,0.1282959962873543,0.2161404542948694
308,1658459606,0.040820238,112.578125,1.134947114,8.000049814,28.32400704,0.4213555555555555,0.1282959962873543,0.2161404542948694
309,1658459611,0.040841689,112.578125,1.134947114,8.000049814,28.32400704,0.4213555555555555,0.1282959962873543,0.2161404542948694
310,1658459616,0.040875492,112.2734375,2.51803836,8.000049814,28.32400704,0.4429777777777777,0.129118056825902,0.2161328641532854
311,1658459621,0.041622033,112.109375,3.622210096,8.297573651,35.12568703,0.4429777777777777,0.129118056825902,0.2161328641532854
312,1658459626,0.041407192,112.109375,3.622210096,8.297573651,35.12568703,0.4429777777777777,0.129118056825902,0.2161328641532854
313,1658459631,0.038973515,112.109375,3.25404136,8.103572747,38.47476915,0.440111111111111,0.1296233744297705,0.2162259496496724
314,1658459636,0.040425322,112.0664063,2.184761823,8.211269894,35.69329752,0.440111111111111,0.1296233744297705,0.2162259496496724
315,1658459641,0.040425322,112.0664063,2.662233304,8.211269894,35.69329752,0.440111111111111,0.1296233744297705,0.2162259496496724
316,1658459646,0.03773244,112.0898438,2.31954226,8.211269894,35.69329752,0.4404888888888889,0.1299145539771649,0.2160026173237027
317,1658459651,0.038345138,112.0898438,2.92471614,7.689977586,30.00013209,0.4404888888888889,0.1299145539771649,0.2160026173237027
318,1658459656,0.042355314,112.1132813,1.152475336,7.689977586,30.00013209,0.4404888888888889,0.1299145539771649,0.2160026173237027
319,1658459661,0.034386578,112.1367188,1.107285973,7.689977586,30.00013209,0.410311111111111,0.1283737170370146,0.2159460859491845
320,1658459666,0.036635647,112.2460938,0.20275449,7.680471528,28.50101128,0.410311111111111,0.1283737170370146,0.2159460859491845
321,1658459671,0.040895679,112.2460938,0.20275449,7.545526775,26.55301896,0.410311111111111,0.1283737170370146,0.2159460859491845
322,1658459676,0.040895679,112.3320313,0.296558967,7.545526775,26.55301896,0.4038222222222222,0.1292543828771741,0.2160726287896742
323,1658459681,0.041031721,112.3320313,0.218607678,7.165814139,25.22160139,0.4038222222222222,0.1292543828771741,0.2160726287896742
324,1658459686,0.037193977,112.3320313,0.218607678,7.165814139,25.22160139,0.4038222222222222,0.1292543828771741,0.2160726287896742
325,1658459691,0.030893225,112.34375,0.161058529,5.590947337,19.67852395,0.4328444444444443,0.1299367365055727,0.2161932209591619
326,1658459696,0.033255325,112.3476563,0.202801202,8.040696855,28.64111858,0.4328444444444443,0.1299367365055727,0.2161932209591619
327,1658459701,0.040040591,112.3476563,0.202801202,8.040696855,28.64111858,0.4328444444444443,0.1299367365055727,0.2161932209591619
328,1658459706,0.040882558,112.3476563,0.227805227,8.040696855,28.64111858,0.468311111111111,0.1316423589094791,0.216334701198289
329,1658459711,0.04206383,110.5664063,2.372090942,8.554981595,32.39215401,0.468311111111111,0.1316423589094791,0.216334701198289
330,1658459716,0.042505419,110.5820313,2.752674353,8.554981595,32.39215401,0.468311111111111,0.1316423589094791,0.216334701198289
331,1658459721,0.043330855,110.5820313,2.599517294,8.554981595,32.39215401,0.5170444444444444,0.1332732241975677,0.2163348226405544
332,1658459726,0.041981442,110.4414063,3.283056667,6.185750734,23.42141689,0.5170444444444444,0.1332732241975677,0.2163348226405544
333,1658459731,0.03783892,110.4414063,3.283056667,9.64126812,30.59363785,0.5170444444444444,0.1332732241975677,0.2163348226405544
334,1658459736,0.039585035,110.4414063,4.927420575,9.64126812,30.59363785,0.5330888888888888,0.134629473091043,0.2164886899907467
335,1658459741,0.040239365,110.4414063,4.927420575,9.64126812,30.59363785,0.5330888888888888,0.134629473091043,0.2164886899907467
336,1658459746,0.045432608,110.3320313,4.645979469,9.428561453,29.1268749,0.5330888888888888,0.134629473091043,0.2164886899907467
337,1658459751,0.043369135,110.3398438,4.252987984,9.428561453,29.1268749,0.5237333333333334,0.1342440673192505,0.2166781399246851
338,1658459756,0.041743348,110.234375,3.579631429,5.862508893,17.21954997,0.5237333333333334,0.1342440673192505,0.2166781399246851
339,1658459761,0.043665217,110.234375,3.583025699,6.332138118,20.09108944,0.5237333333333334,0.1342440673192505,0.2166781399246851
340,1658459766,0.043489678,110.2304688,3.704882227,7.064731946,22.41551886,0.5038222222222222,0.1328118393234316,0.2167042500117343
341,1658459771,0.043560044,110.2304688,3.228824829,8.79112593,27.893153,0.5038222222222222,0.1328118393234316,0.2167042500117343
342,1658459776,0.043560044,110.2304688,3.113109146,8.79112593,27.893153,0.5038222222222222,0.1328118393234316,0.2167042500117343
343,1658459781,0.037834818,110.2304688,3.054151579,8.88208148,27.73679428,0.4851555555555555,0.1321961320129441,0.2166573732973111
344,1658459786,0.043277173,110.2695313,0.183813549,8.88208148,27.73679428,0.4851555555555555,0.1321961320129441,0.2166573732973111
345,1658459791,0.04299068,110.625,0.194570335,8.780704942,28.34471899,0.4851555555555555,0.1321961320129441,0.2166573732973111
346,1658459796,0.036756642,110.625,0.269063366,8.968409659,28.91735274,0.4803111111111111,0.1339925904014238,0.2165957413476484
347,1658459801,0.033781819,110.4414063,1.360271463,8.968409659,28.91735274,0.4803111111111111,0.1339925904014238,0.2165957413476484
348,1658459806,0.042427411,110.4414063,1.360433723,9.261184711,29.61048473,0.4803111111111111,0.1339925904014238,0.2165957413476484
349,1658459811,0.042427411,110.5429688,1.201114106,9.261184711,29.61048473,0.4798666666666666,0.1344677494328789,0.2165087279645286
350,1658459816,0.040471626,111.2539063,2.329920082,9.261184711,29.61048473,0.4798666666666666,0.1344677494328789,0.2165087279645286
351,1658459821,0.041159838,111.8515625,1.326390208,9.375583042,30.85681094,0.4798666666666666,0.1344677494328789,0.2165087279645286
352,1658459826,0.04063836,111.8515625,1.485593858,9.323358419,29.46793565,0.4731333333333333,0.1342049280795811,0.2166307774412005
353,1658459831,0.040426423,111.8710938,2.451355214,9.323358419,29.46793565,0.4731333333333333,0.1342049280795811,0.2166307774412005
