,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2537,1658470708,0.041694187,137.9101563,4.776221242,0.0,17.2791234,38.81669692,0.5438888888888889,0.1362169323358004,0.2177336553739325
2538,1658470713,0.042040044,138.734375,4.120443784,0.0,14.59965934,32.79741329,0.5438888888888889,0.1362169323358004,0.2177336553739325
2539,1658470718,0.037501758,138.734375,4.672540385,0.009273636,15.94059977,33.81199706,0.515888888888889,0.1532877581225613,0.2176003117665836
2540,1658470723,0.04211213,139.7265625,3.582941448,0.009838765,15.94059977,33.81199706,0.515888888888889,0.1532877581225613,0.2176003117665836
2541,1658470726,0.336825603,134.265625,4.051925897,0.007388578,0.0,1.983570017,0.515888888888889,0.1532877581225613,0.2176003117665836
2542,1658470731,0.334777735,134.265625,5.657017095,0.009990797,0.001992005,2.417966595,0.4960666666666666,0.1761141020942869,0.2190850649026934
2543,1658470736,0.313715713,134.3203125,4.987022282,0.009624527,0.004924416,2.417966595,0.4960666666666666,0.1761141020942869,0.2190850649026934
2544,1658470741,0.328236597,136.015625,3.666376663,0.007483549,0.004197783,2.060500284,0.4960666666666666,0.1761141020942869,0.2190850649026934
2545,1658470746,0.326040993,136.015625,2.787996723,0.008571319,0.004197783,2.596996694,0.4996,0.1763603044827933,0.2186125937693681
2546,1658470751,0.323958885,137.1484375,1.777157819,0.008847435,0.004444714,2.596996694,0.4996,0.1763603044827933,0.2186125937693681
2547,1658470756,0.32758481,138.40625,1.793318259,0.008764131,0.004906928,2.596996694,0.4996,0.1763603044827933,0.2186125937693681
2548,1658470761,0.297681203,138.40625,0.52033817,0.007373357,0.005154916,2.687586973,0.4877333333333333,0.1605303574700847,0.2184980737131476
2549,1658470766,0.330619679,138.40625,0.541184467,0.007373357,0.003732973,2.565311507,0.4877333333333333,0.1605303574700847,0.2184980737131476
2550,1658470771,0.302889756,138.40625,0.500242332,0.0,0.002042179,2.605242544,0.4877333333333333,0.1605303574700847,0.2184980737131476
2551,1658470776,0.32878586,138.40625,0.500120932,0.008438807,0.0,2.605242544,0.4879111111111111,0.1361765700758045,0.2186039106473959
2552,1658470781,0.330243074,138.40625,0.559658501,0.008847646,0.0,2.572181215,0.4879111111111111,0.1361765700758045,0.2186039106473959
2553,1658470786,0.331029131,134.4257813,3.034760571,0.008736683,0.0,2.572181215,0.4879111111111111,0.1361765700758045,0.2186039106473959
2554,1658470791,0.334362298,134.4257813,2.945555709,0.008736683,0.0,2.395546237,0.4888888888888889,0.134961457702015,0.2189409736548614
2555,1658470796,0.333027554,134.4257813,2.54737629,0.009122951,0.004173245,2.39516972,0.4888888888888889,0.134961457702015,0.2189409736548614
2556,1658470801,0.310921072,134.3945313,4.083866994,0.012933735,0.004865588,2.39516972,0.4888888888888889,0.134961457702015,0.2189409736548614
2557,1658470806,0.296926098,134.4023438,3.949721003,0.0086887,0.004737274,2.087709459,0.4866444444444444,0.1329408118995343,0.2190533684714384
2558,1658470811,0.324167058,134.4023438,5.119248646,0.008917818,0.005345371,2.45145019,0.4866444444444444,0.1329408118995343,0.2190533684714384
2559,1658470816,0.300071789,135.8828125,3.870121474,0.001162401,0.004528824,2.45145019,0.4866444444444444,0.1329408118995343,0.2190533684714384
2560,1658470821,0.327985577,135.8828125,3.870065284,0.001162401,0.003975134,2.399145839,0.4922444444444444,0.1331090212860448,0.2189939224825519
2561,1658470826,0.333809409,135.8828125,3.870098255,0.0,0.005486551,2.362395696,0.4922444444444444,0.1331090212860448,0.2189939224825519
2562,1658470831,0.324032257,135.9140625,2.14713409,0.0,0.004293878,2.362395696,0.4922444444444444,0.1331090212860448,0.2189939224825519
2563,1658470836,0.339314247,135.9453125,1.757005482,0.006117728,0.004293878,1.990941784,0.4991555555555555,0.1330536747422135,0.2190615658243491
2564,1658470841,0.314779855,136.078125,1.824395771,0.006117728,0.0,2.4556384,0.4991555555555555,0.1330536747422135,0.2190615658243491
2565,1658470846,0.329565386,136.078125,0.508243507,0.010868318,0.0,2.4556384,0.4991555555555555,0.1330536747422135,0.2190615658243491
2566,1658470851,0.347245205,135.90625,1.73740842,0.008081774,0.00158382,2.4556384,0.5049555555555555,0.1340185863136427,0.2192535053247272
2567,1658470856,0.360409931,135.5390625,2.748374336,0.007784943,0.004489354,2.388418578,0.5049555555555555,0.1340185863136427,0.2192535053247272
2568,1658470861,0.332068482,135.5390625,3.574074328,0.006410991,0.004489354,2.388418578,0.5049555555555555,0.1340185863136427,0.2192535053247272
2569,1658470866,0.354025685,135.5234375,3.991686418,0.007973999,0.005523498,2.449715362,0.5173555555555555,0.1347672470824296,0.2191847690025418
2570,1658470871,0.35102515,135.7304688,3.058588765,0.009201328,0.003761537,2.449715362,0.5173555555555555,0.1347672470824296,0.2191847690025418
2571,1658470876,0.35102515,135.7304688,4.086553071,0.006479607,0.004643796,2.449715362,0.5173555555555555,0.1347672470824296,0.2191847690025418
2572,1658470881,0.303110661,135.9804688,3.693642819,0.005325972,0.004549062,1.510717773,0.528911111111111,0.1380832193563976,0.2184343165238414
2573,1658470886,0.345865191,136.328125,2.705881344,0.0,0.004136491,1.728238846,0.528911111111111,0.1380832193563976,0.2184343165238414
2574,1658470891,0.339209781,136.328125,2.889636397,0.0,0.00199675,2.382597358,0.528911111111111,0.1380832193563976,0.2184343165238414
2575,1658470896,0.343126481,136.078125,1.92685096,0.006385931,0.00199675,2.382597358,0.5392,0.1394032631401357,0.2184034701884437
2576,1658470901,0.344603031,138.34375,0.944460264,0.006385931,0.0,2.603528525,0.5392,0.1394032631401357,0.2184034701884437
2577,1658470906,0.330226363,138.3476563,0.778385198,0.007492563,0.0,2.603528525,0.5392,0.1394032631401357,0.2184034701884437
2578,1658470911,0.367515438,138.3476563,0.572311078,0.007017709,0.002101069,2.656855684,0.5453555555555555,0.142927773304639,0.2184962520791674
2579,1658470916,0.372037108,138.3476563,0.559034758,0.007068314,0.002749812,2.700825816,0.5453555555555555,0.142927773304639,0.2184962520791674
2580,1658470921,0.355042909,138.3476563,0.487439225,0.00721308,0.004145884,2.700825816,0.5453555555555555,0.142927773304639,0.2184962520791674
2581,1658470926,0.350449435,136.609375,1.795830822,0.008220392,0.004145884,1.814575195,0.5626666666666666,0.1424056883271864,0.2186578917343418
2582,1658470931,0.379264037,134.875,3.574128946,0.008220392,0.005608842,2.628384854,0.5626666666666666,0.1424056883271864,0.2186578917343418
2583,1658470936,0.379264037,134.875,3.574128946,0.007088732,0.004820772,3.057920796,0.5626666666666666,0.1424056883271864,0.2186578917343418
2584,1658470941,0.383757148,134.875,2.938582693,0.0,0.004526406,3.057920796,0.5893777777777778,0.1435763644057837,0.218495584146708
2585,1658470946,0.395479694,134.875,3.466502558,0.0,0.00538829,3.041549971,0.5893777777777778,0.1435763644057837,0.218495584146708
2586,1658470951,0.395479694,134.875,2.888288743,0.0,0.00538829,3.032612155,0.5893777777777778,0.1435763644057837,0.218495584146708
2587,1658470956,0.392477107,135.3476563,2.67314298,0.0,0.00180324,3.032612155,0.5993333333333334,0.1408647337546213,0.2185362673055987
2588,1658470961,0.379012897,135.8203125,3.094085555,0.001437329,0.00180324,3.045978272,0.5993333333333334,0.1408647337546213,0.2185362673055987
2589,1658470966,0.380608824,135.8203125,2.650964235,0.009565253,0.0,3.045978272,0.5993333333333334,0.1408647337546213,0.2185362673055987
2590,1658470971,0.406855341,135.8164063,3.098076338,0.011364142,0.0,2.946401213,0.6017777777777777,0.1418927489253969,0.2186676071155695
2591,1658470976,0.408723007,140.2070313,0.566261654,0.011273838,0.004920511,2.946401213,0.6017777777777777,0.1418927489253969,0.2186676071155695
2592,1658470981,0.390955832,140.2070313,0.566261654,0.011064249,0.007267989,3.053094498,0.6017777777777777,0.1418927489253969,0.2186676071155695
2593,1658470986,0.42834138,140.2070313,0.690317009,0.013128841,0.007267989,3.053094498,0.6047555555555555,0.1409510390979708,0.2186402826058668
2594,1658470991,0.429281683,140.25,0.633300931,0.015052865,0.006225503,3.076992539,0.6047555555555555,0.1409510390979708,0.2186402826058668
2595,1658470996,0.429281683,138.046875,2.076592171,0.010552535,0.006324086,3.076992539,0.6047555555555555,0.1409510390979708,0.2186402826058668
2596,1658471001,0.437852706,138.046875,2.192367856,0.010552535,0.007627844,2.335873244,0.6317777777777777,0.1455224406396257,0.2178586194649727
2597,1658471006,0.450560022,135.3945313,3.887766257,0.008859353,0.005294058,2.191817588,0.6317777777777777,0.1455224406396257,0.2178586194649727
2598,1658471011,0.460407143,135.3945313,4.39850408,0.0,0.005294058,3.321770056,0.6317777777777777,0.1455224406396257,0.2178586194649727
2599,1658471016,0.462740851,135.2695313,4.943258607,0.0,0.0,3.321770056,0.6477333333333334,0.1462073244678449,0.2170057304354537
2600,1658471021,0.467051197,135.2890625,5.432461443,0.001837576,0.0,3.358234046,0.6477333333333334,0.1462073244678449,0.2170057304354537
2601,1658471026,0.365617147,135.2890625,5.432461443,0.012414555,0.0,3.358234046,0.6477333333333334,0.1462073244678449,0.2170057304354537
2602,1658471031,0.477289995,135.2890625,4.934121469,0.012414555,0.0,3.358234046,0.6756,0.1484626234132132,0.2169848423658143
2603,1658471036,0.481710828,135.5859375,4.231022342,0.012438702,0.002894363,3.358234046,0.6756,0.1484626234132132,0.2169848423658143
2604,1658471041,0.485188696,135.8984375,4.019887318,0.018869436,0.006238228,3.296888296,0.6756,0.1484626234132132,0.2169848423658143
2605,1658471046,0.500652165,137.0390625,3.62856487,0.01848546,0.006238228,3.296888296,0.6856666666666666,0.1462998717535154,0.217167005763832
2606,1658471051,0.500652165,137.0429688,2.938980467,0.010501422,0.006476611,3.494405919,0.6856666666666666,0.1462998717535154,0.217167005763832
2607,1658471056,0.461946123,137.0429688,1.633407842,0.002056179,0.00624119,3.494405919,0.6856666666666666,0.1462998717535154,0.217167005763832
2608,1658471061,0.403892616,138.3164063,1.419785725,0.001547701,0.00624119,3.494405919,0.704911111111111,0.1459134920301655,0.2172334954041085
2609,1658471066,0.42406089,138.3164063,0.670459531,0.0,0.007557796,3.520013932,0.704911111111111,0.1459134920301655,0.2172334954041085
2610,1658471071,0.514325834,138.4453125,0.854228757,0.0,0.006791836,2.632193337,0.704911111111111,0.1459134920301655,0.2172334954041085
2611,1658471076,0.500039326,138.6171875,0.853227749,0.0,0.005254021,2.855955355,0.7142444444444445,0.1457634760068326,0.2172630665957201
2612,1658471081,0.515365106,138.6171875,0.632355906,0.002092455,0.002920159,3.162255778,0.7142444444444445,0.1457634760068326,0.2172630665957201
2613,1658471086,0.518964565,138.7890625,0.453059841,0.01709572,0.0,3.675605078,0.7142444444444445,0.1457634760068326,0.2172630665957201
2614,1658471091,0.522961072,135.6015625,1.751466242,0.01709572,0.006071242,3.798067817,0.7387111111111111,0.1476142160590462,0.2174126834666253
2615,1658471096,0.454774521,135.6015625,1.933285921,0.017315507,0.006912103,3.798067817,0.7387111111111111,0.1476142160590462,0.2174126834666253
2616,1658471101,0.53477727,135.6015625,2.178859739,0.016750042,0.007247405,3.757817336,0.7387111111111111,0.1476142160590462,0.2174126834666253
2617,1658471106,0.540638002,132.6640625,3.641501068,0.011792487,0.006472059,3.107328717,0.751511111111111,0.1503369111089558,0.2173829908327484
2618,1658471111,0.540638002,133.9296875,2.650397307,0.002344137,0.007360935,2.843223857,0.751511111111111,0.1503369111089558,0.2173829908327484
2619,1658471116,0.527668678,133.9296875,2.941059151,0.001561387,0.00816678,3.86443871,0.751511111111111,0.1503369111089558,0.2173829908327484
2620,1658471121,0.555961864,135.1445313,3.049763242,0.0,0.006586464,3.86443871,0.7915555555555555,0.155048905777528,0.2170494496509779
2621,1658471126,0.555961864,135.2226563,2.303027849,0.0,0.007310349,4.016852132,0.7915555555555555,0.155048905777528,0.2170494496509779
2622,1658471131,0.484747785,135.2929688,2.573491812,0.0,0.007310349,4.016852132,0.7915555555555555,0.155048905777528,0.2170494496509779
2623,1658471136,0.507444114,135.5664063,0.936655732,0.00188008,0.0,3.993663082,0.798311111111111,0.1537399633753466,0.2170496318143759
2624,1658471141,0.569506609,136.0390625,0.936226259,0.00291737,0.0,3.993663082,0.798311111111111,0.1537399633753466,0.2170496318143759
2625,1658471146,0.523133509,136.0390625,0.086513587,0.016420365,0.0,3.993663082,0.798311111111111,0.1537399633753466,0.2170496318143759
2626,1658471151,0.54298257,136.9765625,0.080310954,0.016420365,0.0,2.269555664,0.8144222222222222,0.1531197063803631,0.2171893511406555
2627,1658471156,0.562117711,137.9921875,0.0852657,0.013584122,0.003303894,3.920580132,0.8144222222222222,0.1531197063803631,0.2171893511406555
2628,1658471161,0.549681949,137.9296875,0.530686861,0.014479536,0.007305945,3.920580132,0.8144222222222222,0.1531197063803631,0.2171893511406555
2629,1658471166,0.542329089,137.9375,0.513250769,0.018260089,0.008407513,3.920580132,0.7954666666666667,0.1500818885183747,0.2172632487591181
2630,1658471171,0.542329089,137.9492188,0.508724389,0.013105013,0.008407513,3.85221761,0.7954666666666667,0.1500818885183747,0.2172632487591181
2631,1658471176,0.535271534,137.9492188,0.67143886,0.010851504,0.008037553,3.789412146,0.7954666666666667,0.1500818885183747,0.2172632487591181
2632,1658471181,0.497994863,137.359375,1.720562,0.0,0.008521939,3.832361646,0.774,0.1522128891084269,0.2172235371383502
2633,1658471186,0.541104334,137.359375,2.081594894,0.0,0.008521939,3.765009696,0.774,0.1522128891084269,0.2172235371383502
2634,1658471191,0.509551351,136.5703125,2.53070781,0.0,0.006993901,3.806822652,0.774,0.1522128891084269,0.2172235371383502
2635,1658471196,0.523701119,136.3671875,4.125417649,0.010717771,0.003921215,3.139197292,0.7671333333333333,0.151387341129527,0.2173774044885425
2636,1658471201,0.551527891,136.3671875,5.081543962,0.010717771,0.003921215,3.854153466,0.7671333333333333,0.151387341129527,0.2173774044885425
2637,1658471206,0.558786105,136.3671875,5.081543962,0.015654632,0.003921215,3.750256056,0.7671333333333333,0.151387341129527,0.2173774044885425
2638,1658471211,0.567407405,137.3984375,4.497314153,0.012359982,0.0,3.750256056,0.7609111111111111,0.1524684562621067,0.2174103153424511
2639,1658471216,0.559497129,137.3984375,4.804375503,0.016969774,0.002870457,3.789993766,0.7609111111111111,0.1524684562621067,0.2174103153424511
2640,1658471221,0.516349029,137.3984375,5.025533347,0.013190854,0.002870457,3.781194881,0.7609111111111111,0.1524684562621067,0.2174103153424511
2641,1658471226,0.487209514,137.3984375,3.700162904,0.013041059,0.007446569,3.781194881,0.7881111111111111,0.1535064202060686,0.2176165243090071
2642,1658471231,0.56132569,138.765625,1.929180768,0.017555563,0.007446569,3.721311293,0.7881111111111111,0.1535064202060686,0.2176165243090071
2643,1658471236,0.569700789,138.71875,2.160026075,0.015259739,0.007584996,3.034047119,0.7881111111111111,0.1535064202060686,0.2176165243090071
2644,1658471241,0.548684116,138.71875,0.589089288,0.014018194,0.00940497,3.957802615,0.831,0.1590180827485401,0.2174417688891755
2645,1658471246,0.582734798,138.7109375,2.840756387,0.001755839,0.006652166,3.957802615,0.831,0.1590180827485401,0.2174417688891755
2646,1658471251,0.597748183,138.7109375,3.008934537,0.0,0.003842432,4.219915716,0.831,0.1590180827485401,0.2174417688891755
2647,1658471256,0.564293117,138.9960938,3.617104962,0.002073804,0.003835461,4.219915716,0.865511111111111,0.1595082499398888,0.2175425659694119
2648,1658471261,0.627328839,139.2890625,3.049612505,0.002073804,0.003835461,4.219915716,0.865511111111111,0.1595082499398888,0.2175425659694119
2649,1658471266,0.558798078,139.2890625,3.049612505,0.002751168,0.003835461,4.358232867,0.865511111111111,0.1595082499398888,0.2175425659694119
2650,1658471271,0.633503038,137.4648438,5.223521521,0.003309626,0.0,4.358232867,0.8914222222222221,0.1607870794839367,0.2176414199734029
2651,1658471276,0.654982135,137.4648438,6.279192449,0.012080807,0.0,4.358232867,0.8914222222222221,0.1607870794839367,0.2176414199734029
2652,1658471281,0.654982135,137.4648438,6.034519411,0.021106249,0.007525984,3.522764415,0.8914222222222221,0.1607870794839367,0.2176414199734029
2653,1658471286,0.611515614,137.46875,5.212555581,0.021075476,0.008279656,4.254703406,0.8639333333333333,0.1563073362124694,0.2176890860625509
2654,1658471291,0.638195236,137.703125,3.356676447,0.016200908,0.008577913,4.254703406,0.8639333333333333,0.1563073362124694,0.2176890860625509
2655,1658471296,0.630358658,136.1328125,3.850081674,0.015714392,0.007895472,3.411362098,0.8639333333333333,0.1563073362124694,0.2176890860625509
2656,1658471301,0.632875133,136.1328125,3.801930572,0.015714392,0.006918129,4.229440036,0.8727111111111111,0.1580500338830373,0.2177564865198174
2657,1658471306,0.636828042,136.0585938,5.397530533,0.009351967,0.008866626,4.229440036,0.8727111111111111,0.1580500338830373,0.2177564865198174
2658,1658471311,0.632285483,136.0351563,5.735791422,0.0,0.007681197,4.5538873,0.8727111111111111,0.1580500338830373,0.2177564865198174
2659,1658471316,0.631082158,136.0351563,5.462240368,0.0,0.008986872,4.5538873,0.8877555555555555,0.160625052934477,0.2177449495046096
2660,1658471321,0.641996915,136.1328125,3.757565583,0.0,0.008986872,4.5538873,0.8877555555555555,0.160625052934477,0.2177449495046096
2661,1658471326,0.641996915,136.1328125,3.757565583,0.0,0.008119684,3.891426093,0.8877555555555555,0.160625052934477,0.2177449495046096
2662,1658471328,0.056009332,144.2265625,1.597505515,0.015945646,0.0,3.73426105,0.8877555555555555,0.160625052934477,0.2177449495046096
2663,1658471333,0.061139414,144.2265625,0.060012857,0.015474655,0.0,3.341348445,0.9212,0.1879029868645404,0.2197355096758821
