,timestamp,shippingservice-589dc45c5d-sfzzg&cpu_usage,shippingservice-589dc45c5d-sfzzg&mem_usage,shippingservice-589dc45c5d-sfzzg&mem_usage_rate,shippingservice-589dc45c5d-sfzzg&fs_usage,shippingservice-589dc45c5d-sfzzg&net_receive,shippingservice-589dc45c5d-sfzzg&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
4132,1658561034,0.045904484,127.6484375,3.545244346,0.002923196,2.971221561,25.52945118,0.5792666666666666,0.1391120804895625,0.2266391381339582
4133,1658561039,0.045904484,127.6484375,3.545244346,0.002923196,2.971221561,25.52945118,0.5792666666666666,0.1391120804895625,0.2266391381339582
4134,1658561044,0.037006209,127.6484375,1.100071038,0.002759429,2.915090581,22.37716484,0.5792666666666666,0.1391120804895625,0.2266391381339582
4135,1658561049,0.041794639,126.5117188,2.882811835,0.005468747,2.915090581,22.37716484,0.5681555555555554,0.1402788710221501,0.2267789181813705
4136,1658561054,0.045248876,126.5117188,3.219024652,0.006341317,2.915090581,22.37716484,0.5681555555555554,0.1402788710221501,0.2267789181813705
4137,1658561059,0.045102243,125.5664063,3.367857271,0.005342689,2.868390552,21.95197204,0.5681555555555554,0.1402788710221501,0.2267789181813705
4138,1658561064,0.045177509,125.5664063,3.978963303,0.005212262,2.868390552,21.95197204,0.5885777777777778,0.1414029216992723,0.226955009466121
4139,1658561069,0.044737818,125.5664063,4.484069593,0.00628722,2.868390552,21.95197204,0.5885777777777778,0.1414029216992723,0.226955009466121
4140,1658561074,0.043995086,125.5039063,4.624915607,0.0055413,1.863037109,16.43239746,0.5885777777777778,0.1414029216992723,0.226955009466121
4141,1658561079,0.043823367,125.5078125,4.759023386,0.002323371,2.126610477,18.75717259,0.5882222222222222,0.1426682421786813,0.2276396402370043
4142,1658561084,0.043823367,125.5078125,4.759023386,0.002323371,2.901495264,20.15610894,0.5882222222222222,0.1426682421786813,0.2276396402370043
4143,1658561089,0.044273575,126.015625,3.228507116,0.0,2.901495264,20.15610894,0.5882222222222222,0.1426682421786813,0.2276396402370043
4144,1658561094,0.045204287,126.015625,2.668824182,0.0,2.888942495,17.45469905,0.6370444444444444,0.1585770995805474,0.2276899173348572
4145,1658561099,0.045204287,126.015625,2.668824182,0.0,2.888942495,17.45469905,0.6370444444444444,0.1585770995805474,0.2276899173348572
4146,1658561104,0.039963616,126.6328125,1.25368236,0.002966922,2.942166605,14.51166485,0.6370444444444444,0.1585770995805474,0.2276899173348572
4147,1658561109,0.048123245,126.5703125,1.523378114,0.005832493,2.126720612,10.48963601,0.6600444444444443,0.1591680396545483,0.2275985320301849
4148,1658561114,0.048123245,126.5703125,1.523378114,0.005832493,3.187879545,18.5232674,0.6600444444444443,0.1591680396545483,0.2275985320301849
4149,1658561119,0.050205986,126.7929688,0.29063304,0.006916976,3.37425709,21.56613782,0.6600444444444443,0.1591680396545483,0.2275985320301849
4150,1658561124,0.05154727,126.9492188,0.248097457,0.005009477,3.37425709,21.56613782,0.6880666666666667,0.1599323991271012,0.2275383573877064
4151,1658561129,0.05154727,126.9492188,0.248097457,0.005009477,3.37425709,21.56613782,0.6880666666666667,0.1599323991271012,0.2275383573877064
4152,1658561134,0.051659197,126.9492188,0.248449895,0.005923177,3.366342914,20.30136818,0.6880666666666667,0.1599323991271012,0.2275383573877064
4153,1658561139,0.052002126,128.171875,0.33059439,0.006636523,3.366342914,20.30136818,0.6897555555555555,0.1451562896361804,0.2276645966225327
4154,1658561144,0.050269085,129.1289063,0.285859325,0.004898924,2.327286631,12.62347728,0.6897555555555555,0.1451562896361804,0.2276645966225327
4155,1658561149,0.045849898,129.1289063,0.069416251,0.0,2.606713034,14.13911906,0.6897555555555555,0.1451562896361804,0.2276645966225327
4156,1658561154,0.053409077,128.8554688,1.477237418,0.002984949,2.543897979,13.79840279,0.7337333333333333,0.1479091523895607,0.2276433442260973
4157,1658561159,0.053409077,128.8554688,1.477237418,0.002984949,3.654758246,22.49898397,0.7337333333333333,0.1479091523895607,0.2276433442260973
4158,1658561164,0.053102286,128.8554688,1.47318352,0.007423753,3.654758246,22.49898397,0.7337333333333333,0.1479091523895607,0.2276433442260973
4159,1658561169,0.051931525,129.0429688,1.405280697,0.007823293,3.654758246,22.49898397,0.7372888888888888,0.1484072577806304,0.2276881564220096
4160,1658561174,0.051865285,129.0664063,1.399719568,0.006764483,3.8220508,24.51184067,0.7372888888888888,0.1484072577806304,0.2276881564220096
4161,1658561179,0.047198977,129.0664063,1.880570316,0.006764483,3.8220508,24.51184067,0.7372888888888888,0.1484072577806304,0.2276881564220096
4162,1658561184,0.043748329,126.65625,2.726413589,0.004483202,3.8220508,24.51184067,0.7706222222222221,0.1499366286438566,0.2272622583974442
4163,1658561189,0.050201427,126.4921875,2.969307074,0.005392948,3.8220508,24.51184067,0.7706222222222221,0.1499366286438566,0.2272622583974442
4164,1658561194,0.052736368,124.0820313,4.050221853,0.003457285,2.92417761,15.10982087,0.7706222222222221,0.1499366286438566,0.2272622583974442
4165,1658561199,0.054332218,124.0859375,2.698277607,0.003457285,3.781651282,19.54056185,0.761,0.1489511573193324,0.2275702359823595
4166,1658561204,0.052737892,124.0859375,3.104452679,0.0,3.781651282,19.54056185,0.761,0.1489511573193324,0.2275702359823595
4167,1658561209,0.052358206,124.0859375,3.066363194,0.0,3.781651282,19.54056185,0.761,0.1489511573193324,0.2275702359823595
4168,1658561214,0.058678562,121.3398438,5.140231381,0.007146074,3.874877462,24.59077827,0.7883555555555555,0.1496114080987711,0.2276809306072216
4169,1658561219,0.058678562,121.3398438,5.140231381,0.007146074,3.926270756,25.32155463,0.7883555555555555,0.1496114080987711,0.2276809306072216
4170,1658561224,0.05970009,121.3398438,5.829466414,0.008373863,3.926270756,25.32155463,0.7883555555555555,0.1496114080987711,0.2276809306072216
4171,1658561229,0.052509258,121.3398438,4.607153067,0.008568264,3.926270756,25.32155463,0.8031555555555554,0.15125967489528,0.2278539251142058
4172,1658561234,0.057691994,121.46875,2.535049523,0.008145766,4.085420724,25.48679935,0.8031555555555554,0.15125967489528,0.2278539251142058
4173,1658561239,0.057691994,121.46875,2.535049523,0.008145766,4.085420724,25.48679935,0.8031555555555554,0.15125967489528,0.2278539251142058
4174,1658561244,0.056521341,122.4257813,2.705508824,0.006333135,4.085420724,25.48679935,0.8267333333333333,0.1532841567821792,0.2268314419611322
4175,1658561249,0.058962595,122.4257813,2.705508824,0.006579737,4.110940725,24.10126801,0.8267333333333333,0.1532841567821792,0.2268314419611322
4176,1658561254,0.050795176,122.4257813,1.360355723,0.003215496,4.1490203,18.98957332,0.8267333333333333,0.1532841567821792,0.2268314419611322
4177,1658561259,0.058610082,122.0898438,1.144539521,0.0,4.1490203,18.98957332,0.8269555555555556,0.1543669600544873,0.2262645494665011
4178,1658561264,0.058357167,122.0898438,1.144539521,0.0,4.129253794,20.40913498,0.8269555555555556,0.1543669600544873,0.2262645494665011
4179,1658561269,0.058357167,122.0898438,1.144539521,0.0,4.129253794,20.40913498,0.8269555555555556,0.1543669600544873,0.2262645494665011
4180,1658561274,0.053628764,122.0898438,1.997948479,0.003918353,4.128808378,22.30554532,0.8028222222222222,0.1537018491613996,0.226503244239037
4181,1658561279,0.056035178,122.0898438,2.338295507,0.004587862,3.388254986,18.30476695,0.8028222222222222,0.1537018491613996,0.226503244239037
4182,1658561284,0.055619346,122.0898438,2.338295507,0.007661005,3.044187621,16.44597151,0.8028222222222222,0.1537018491613996,0.226503244239037
4183,1658561289,0.056151864,121.6835938,3.448324785,0.009137888,2.700120256,14.58717606,0.797,0.1545256040009052,0.2264889140517262
4184,1658561294,0.048465658,121.2890625,4.720802022,0.008714907,4.107597938,22.51635656,0.797,0.1545256040009052,0.2264889140517262
4185,1658561299,0.05029216,121.2929688,4.395773388,0.008714907,4.107597938,22.51635656,0.797,0.1545256040009052,0.2264889140517262
4186,1658561304,0.049408637,121.2929688,4.051822249,0.008816519,4.107597938,22.51635656,0.8006888888888888,0.1553365249225083,0.2263388114117596
4187,1658561309,0.055109346,121.2929688,3.551034453,0.007690851,4.120931084,21.80718474,0.8006888888888888,0.1553365249225083,0.2263388114117596
4188,1658561314,0.049786358,121.2929688,3.239046472,0.007690851,4.120931084,21.80718474,0.8006888888888888,0.1553365249225083,0.2263388114117596
4189,1658561319,0.046275019,121.296875,3.056149691,0.003035818,4.074653693,23.24268037,0.8280666666666667,0.1589856235656879,0.2266766637939498
4190,1658561324,0.054791871,121.9140625,2.521089963,0.0,4.021317097,24.89714811,0.8280666666666667,0.1589856235656879,0.2266766637939498
4191,1658561329,0.05739068,122.5390625,2.226626352,0.0,4.021317097,24.89714811,0.8280666666666667,0.1589856235656879,0.2266766637939498
4192,1658561334,0.057535106,123.515625,0.052430145,0.003508154,4.263678762,26.43896107,0.8495111111111111,0.1781924263987129,0.2267987132706217
4193,1658561339,0.057535106,123.515625,0.052430145,0.003508154,4.263678762,26.43896107,0.8495111111111111,0.1781924263987129,0.2267987132706217
4194,1658561344,0.054691705,124.4882813,0.065626621,0.008386695,4.308341427,26.28829833,0.8495111111111111,0.1781924263987129,0.2267987132706217
4195,1658561349,0.058111146,124.484375,0.28746659,0.007592442,4.308341427,26.28829833,0.9056888888888888,0.1827855584488256,0.2268478973880865
4196,1658561354,0.060405986,124.484375,1.400206333,0.008429278,3.203055398,19.26600183,0.9056888888888888,0.1827855584488256,0.2268478973880865
4197,1658561359,0.053873149,124.484375,1.395885658,0.008429278,2.787133789,16.76428223,0.9056888888888888,0.1827855584488256,0.2268478973880865
4198,1658561364,0.056312598,124.5429688,1.326504125,0.007355239,4.383071928,24.62422932,0.8950888888888888,0.1814635382923425,0.2254923588223039
4199,1658561369,0.057575548,124.5429688,1.566027486,0.008920195,4.383071928,24.62422932,0.8950888888888888,0.1814635382923425,0.2254923588223039
4200,1658561374,0.062322302,124.6132813,1.373659376,0.007542441,4.383071928,24.62422932,0.8950888888888888,0.1814635382923425,0.2254923588223039
4201,1658561379,0.062286286,125.6132813,1.443942431,0.004517804,4.245851766,21.40429397,0.8973777777777777,0.1637984452458903,0.2250149085560994
4202,1658561384,0.061520462,125.6132813,1.431391734,0.004517804,4.245851766,21.40429397,0.8973777777777777,0.1637984452458903,0.2250149085560994
4203,1658561389,0.061459757,126.5742188,1.373677535,0.0,4.245851766,21.40429397,0.8973777777777777,0.1637984452458903,0.2250149085560994
4204,1658561394,0.049605344,126.5742188,1.134170397,0.004279475,4.285436683,20.64700687,0.889,0.1614531203745314,0.2250568668587761
4205,1658561399,0.060486611,126.5351563,2.581731806,0.004279475,4.285436683,20.64700687,0.889,0.1614531203745314,0.2250568668587761
4206,1658561404,0.060560419,126.5390625,1.496391085,0.008921232,4.495723475,23.68959771,0.889,0.1614531203745314,0.2250568668587761
4207,1658561409,0.059701992,126.6171875,1.498132963,0.008735172,4.495723475,23.68959771,0.9342222222222222,0.1620283517879152,0.2252316222786078
4208,1658561414,0.059676635,126.6210938,2.66257454,0.009120881,4.495723475,23.68959771,0.9342222222222222,0.1620283517879152,0.2252316222786078
4209,1658561419,0.059676635,126.6210938,2.66257454,0.009120881,3.790182116,19.97184437,0.9342222222222222,0.1620283517879152,0.2252316222786078
4210,1658561424,0.059614976,126.5429688,3.382738683,0.008977078,4.751554585,23.58655713,0.9346,0.1610613224190913,0.2253497856027887
4211,1658561429,0.051100129,126.5429688,2.817460732,0.008178242,4.751554585,23.58655713,0.9346,0.1610613224190913,0.2253497856027887
4212,1658561434,0.043969422,126.5429688,3.038868674,0.005371094,4.730534477,24.5662697,0.9346,0.1610613224190913,0.2253497856027887
4213,1658561439,0.037617639,126.5429688,1.666712502,0.005943845,4.799704934,25.24693639,0.9265555555555556,0.1616689501261669,0.2253710379992241
4214,1658561444,0.061553936,128.3164063,1.244385965,0.004065622,4.799704934,25.24693639,0.9265555555555556,0.1616689501261669,0.2253710379992241
4215,1658561449,0.062120065,128.3164063,1.458559171,0.003365295,4.011260071,21.09963618,0.9265555555555556,0.1616689501261669,0.2253710379992241
4216,1658561454,0.06262387,128.3125,2.62859131,0.004673644,3.687775783,17.45339345,0.9108,0.1606880578467245,0.2254649735914685
4217,1658561459,0.062851142,128.3125,2.985944804,0.004673644,4.782041172,19.24096007,0.9108,0.1606880578467245,0.2254649735914685
4218,1658561464,0.063771312,125.8632813,3.717728578,0.009576579,4.711905943,19.22134486,0.9108,0.1606880578467245,0.2254649735914685
4219,1658561469,0.062892151,125.9179688,3.474329163,0.009230485,4.711905943,19.22134486,0.9253555555555556,0.1611699872825102,0.2254480931165856
4220,1658561474,0.04547969,125.9179688,6.639372656,0.01309499,4.547945986,19.45853351,0.9253555555555556,0.1611699872825102,0.2254480931165856
4221,1658561479,0.045505357,123.4726563,6.50472866,0.009622475,4.547945986,19.45853351,0.9253555555555556,0.1611699872825102,0.2254480931165856
4222,1658561484,0.059597698,123.4257813,6.032577848,0.011434517,4.517263575,16.95923821,0.9437777777777776,0.1623287574398911,0.2248102783389928
4223,1658561489,0.065944733,123.4257813,6.697418725,0.011434517,4.517263575,16.95923821,0.9437777777777776,0.1623287574398911,0.2248102783389928
4224,1658561494,0.066725243,124.5039063,4.796975792,0.008275966,3.765918372,15.27494125,0.9437777777777776,0.1623287574398911,0.2248102783389928
4225,1658561499,0.066568154,124.5039063,4.8435204,0.004653806,4.901305879,19.88018644,0.9620888888888888,0.1638380555358155,0.2249571020377951
4226,1658561504,0.068106,124.5039063,3.467195608,0.0,4.901305879,19.88018644,0.9620888888888888,0.1638380555358155,0.2249571020377951
4227,1658561509,0.063720436,125.5820313,3.057769439,0.0,4.79105647,21.68672412,0.9620888888888888,0.1638380555358155,0.2249571020377951
4228,1658561514,0.063618007,126.6757813,1.373577157,0.004658802,4.79105647,21.68672412,0.9528444444444444,0.1640515768218957,0.2252614363547501
4229,1658561519,0.065855692,126.6757813,1.287085249,0.008615794,5.123842745,22.66461096,0.9528444444444444,0.1640515768218957,0.2252614363547501
4230,1658561524,0.059693933,126.6757813,0.30185266,0.010647686,4.066836686,17.98909059,0.9528444444444444,0.1640515768218957,0.2252614363547501
4231,1658561529,0.056527688,126.6757813,0.089962949,0.012519212,3.63984979,16.10037301,0.9214,0.1623333568458838,0.2254668559465814
4232,1658561534,0.061573184,126.4453125,2.240646161,0.008333114,4.644329782,26.61845528,0.9214,0.1623333568458838,0.2254668559465814
4233,1658561539,0.060951825,126.4453125,2.66074384,0.010219704,4.644329782,26.61845528,0.9214,0.1623333568458838,0.2254668559465814
4234,1658561544,0.058953567,126.4453125,3.054495422,0.011347945,4.644329782,26.61845528,0.8964,0.1615945195442722,0.2254347951885303
4235,1658561547,0.059530505,126.5273438,2.292899822,0.008310386,4.751156177,27.82114093,0.8964,0.1615945195442722,0.2254347951885303
4236,1658561552,0.058832305,126.5273438,3.327370314,0.003881364,4.844945511,28.2208054,0.8964,0.1615945195442722,0.2254347951885303
4237,1658561557,0.057812001,125.0703125,4.081442995,0.0,4.844945511,28.2208054,0.9082222222222222,0.1670851435982748,0.2273407101008571
4238,1658561562,0.059051884,123.609375,4.705195985,0.0,4.625198704,24.61990089,0.9082222222222222,0.1670851435982748,0.2273407101008571
4239,1658561567,0.050489611,123.609375,3.897647702,0.0,3.409528491,17.22352011,0.9082222222222222,0.1670851435982748,0.2273407101008571
4240,1658561572,0.044765106,123.609375,3.005987211,0.0,3.78797603,19.1352797,0.8967333333333334,0.1684369401773889,0.2268060605276751
4241,1658561577,0.059602306,123.6054688,4.351327188,0.004413946,4.527800024,21.97907037,0.8967333333333334,0.1684369401773889,0.2268060605276751
4242,1658561582,0.057917601,123.6054688,4.204371926,0.004413946,4.527800024,21.97907037,0.8967333333333334,0.1684369401773889,0.2268060605276751
4243,1658561587,0.056232896,123.6054688,4.057416663,0.004413946,4.527800024,21.97907037,0.9204888888888888,0.1713942986165152,0.2268473508978924
4244,1658561592,0.058509953,122.9101563,5.556085794,0.011358394,4.352366411,19.05602555,0.9204888888888888,0.1713942986165152,0.2268473508978924
4245,1658561597,0.065801564,122.21875,5.925887426,0.008935368,4.507114027,18.74985211,0.9204888888888888,0.1713942986165152,0.2268473508978924
4246,1658561602,0.065801564,122.21875,5.925887426,0.008935368,4.660465448,19.16755163,0.9144444444444444,0.1673969090323025,0.2272617726283828
4247,1658561607,0.060175558,122.2265625,4.380871863,0.004812004,4.660465448,19.16755163,0.9144444444444444,0.1673969090323025,0.2272617726283828
4248,1658561612,0.058069337,122.2226563,4.56539667,0.004812004,4.538620052,20.23411753,0.9144444444444444,0.1673969090323025,0.2272617726283828
4249,1658561617,0.061598717,122.2226563,4.550803755,0.004812004,4.538620052,20.23411753,0.9252666666666668,0.1672299200181113,0.2273435639940928
4250,1658561622,0.05466017,122.2226563,3.46556536,0.0,4.55579069,20.20250228,0.9252666666666668,0.1672299200181113,0.2273435639940928
4251,1658561627,0.052035931,122.2226563,3.46549289,0.0,4.55579069,20.20250228,0.9252666666666668,0.1672299200181113,0.2273435639940928
4252,1658561632,0.054882305,124.078125,2.293065118,0.0,4.553403768,26.26288237,0.8990666666666667,0.1652678420549286,0.2273653628807222
4253,1658561637,0.057505824,125.90625,1.867850976,0.004657327,3.659858838,25.87622208,0.8990666666666667,0.1652678420549286,0.2273653628807222
