,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,recommendationservice-689548cfbd-ml8h2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
184,1658541366,0.448307315,254.375,5.11033985,3948.0,0.140291784,24.65391996,46.92239713,0.6980444444444444,0.1509750797281633,0.2246541035857589
185,1658541371,0.533959904,253.234375,7.940515888,3948.0,0.120659525,25.37209667,53.55783765,0.6980444444444444,0.1509750797281633,0.2246541035857589
186,1658541376,0.533959904,253.234375,7.940515888,3948.0,0.120659525,25.38145599,56.52306069,0.6980444444444444,0.1509750797281633,0.2246541035857589
187,1658541381,0.519853694,253.234375,7.185035316,3948.0,0.04852213,25.38145599,56.52306069,0.7147333333333333,0.1525986409931584,0.2242639703083376
188,1658541386,0.518252618,253.234375,8.882143315,3948.0,0.0,25.38145599,56.52306069,0.7147333333333333,0.1525986409931584,0.2242639703083376
189,1658541391,0.48291898,254.1210938,7.099864668,3948.0,0.0,25.12762482,54.80726214,0.7147333333333333,0.1525986409931584,0.2242639703083376
190,1658541396,0.462373166,254.1210938,6.484355705,3948.0,0.053289527,25.7794658,59.65824023,0.7363333333333334,0.1535579994911968,0.2245096480111309
191,1658541401,0.543012511,255.6523438,4.270115928,3948.0,0.053289527,25.7794658,59.65824023,0.7363333333333334,0.1535579994911968,0.2245096480111309
192,1658541406,0.520518906,255.6523438,4.270115928,3948.0,0.07460325,25.98282373,58.50349745,0.7363333333333334,0.1535579994911968,0.2245096480111309
193,1658541411,0.512099086,255.6523438,2.844524366,3948.0,0.056202615,25.98282373,58.50349745,0.7343999999999999,0.1556212264752098,0.2248552726983032
194,1658541416,0.53035318,256.4453125,0.071098228,3948.0,0.107161075,25.17454748,46.76198958,0.7343999999999999,0.1556212264752098,0.2248552726983032
195,1658541421,0.53035318,256.4453125,0.071098228,3948.0,0.107161075,25.17454748,46.76198958,0.7343999999999999,0.1556212264752098,0.2248552726983032
196,1658541426,0.504643257,256.5351563,0.066216128,3948.0,0.11532757,25.17454748,46.76198958,0.7359777777777777,0.1568405727454515,0.2249913487566224
197,1658541431,0.426234797,256.6054688,0.023397919,3948.0,0.115729869,17.21901855,29.7645752,0.7359777777777777,0.1568405727454515,0.2249913487566224
198,1658541436,0.447256371,256.6054688,0.024046604,3948.0,0.115729869,25.90051405,53.8241192,0.7359777777777777,0.1568405727454515,0.2249913487566224
199,1658541441,0.464876374,256.8085938,0.023336437,3948.0,0.04345902,25.90051405,53.8241192,0.7465555555555554,0.1591178797466975,0.2249561304996724
200,1658541446,0.524089038,256.796875,3.14181888,3948.0,0.04345902,25.90051405,53.8241192,0.7465555555555554,0.1591178797466975,0.2249561304996724
201,1658541451,0.493466667,256.796875,3.132827087,3948.0,0.0,26.13712597,53.81799936,0.7465555555555554,0.1591178797466975,0.2249561304996724
202,1658541456,0.47791246,256.796875,3.13207766,3948.0,0.059410975,26.13712597,53.81799936,0.7320444444444444,0.1557159402273509,0.2249685176107375
203,1658541461,0.5052885,258.4765625,3.108005313,3948.0,0.116159486,26.13712597,53.81799936,0.7320444444444444,0.1557159402273509,0.2249685176107375
204,1658541466,0.5052885,258.4765625,3.108005313,3948.0,0.116159486,26.73001908,62.16696949,0.7320444444444444,0.1557159402273509,0.2249685176107375
205,1658541471,0.507839543,258.4765625,3.108005313,3948.0,0.119374675,25.70362158,56.96345815,0.7329777777777777,0.1553598147989625,0.2250402292684239
206,1658541476,0.509352573,258.5859375,3.164029923,3948.0,0.114838209,25.33298029,51.14767507,0.7329777777777777,0.1553598147989625,0.2250402292684239
207,1658541481,0.509352573,258.5859375,3.164029923,3948.0,0.114838209,25.33298029,51.14767507,0.7329777777777777,0.1553598147989625,0.2250402292684239
208,1658541486,0.517483164,258.671875,2.402740041,3948.0,0.101201052,20.98752974,42.37414387,0.7280888888888889,0.153468142792967,0.2246612686794143
209,1658541491,0.508675518,258.671875,0.042878891,3948.0,0.11706685,25.50866146,50.35218618,0.7280888888888889,0.153468142792967,0.2246612686794143
210,1658541496,0.508675518,258.671875,0.042878891,3948.0,0.11706685,24.85548683,48.32922184,0.7280888888888889,0.153468142792967,0.2246612686794143
211,1658541501,0.459350256,258.8085938,0.023611553,3948.0,0.048087046,25.60583608,50.84111187,0.7322888888888888,0.1541622537598963,0.2246357050825591
212,1658541506,0.530707988,259.1328125,0.014876331,3948.0,0.0,25.60583608,50.84111187,0.7322888888888888,0.1541622537598963,0.2246357050825591
213,1658541511,0.530707988,259.1328125,0.014876331,3948.0,0.0,26.59210052,52.6443519,0.7322888888888888,0.1541622537598963,0.2246357050825591
214,1658541516,0.498434005,259.1367188,0.013479658,3948.0,0.0,26.41668453,54.82870185,0.7110444444444444,0.1539548022599465,0.2247708703238883
215,1658541521,0.445022466,259.1367188,0.014383442,3948.0,0.0,26.41668453,54.82870185,0.7110444444444444,0.1539548022599465,0.2247708703238883
216,1658541526,0.511590579,259.0429688,2.619367889,3948.0,0.051028788,26.41668453,54.82870185,0.7110444444444444,0.1539548022599465,0.2247708703238883
217,1658541531,0.524493405,259.0273438,3.655690393,3948.0,0.11553624,22.98845255,48.36255632,0.7053555555555555,0.173716673017776,0.2248029918030721
218,1658541536,0.526401334,259.1210938,3.979354357,3948.0,0.110349098,26.9310892,56.65698095,0.7053555555555555,0.173716673017776,0.2248029918030721
219,1658541541,0.526401334,259.1210938,3.979354357,3948.0,0.110349098,26.9310892,56.65698095,0.7053555555555555,0.173716673017776,0.2248029918030721
220,1658541546,0.461049501,256.4765625,6.766800966,3948.0,0.140061626,22.6872732,47.72894241,0.7289777777777777,0.1731298615129231,0.2247320087989779
221,1658541551,0.534925981,253.7734375,9.923487068,3948.0,0.103560702,26.8811263,54.2806076,0.7289777777777777,0.1731298615129231,0.2247320087989779
222,1658541556,0.534925981,253.7734375,9.923487068,3948.0,0.103560702,26.8811263,54.2806076,0.7289777777777777,0.1731298615129231,0.2247320087989779
223,1658541561,0.510792451,253.7734375,9.919042918,3948.0,0.068320656,27.18678458,52.07152688,0.7482888888888888,0.1716467416615182,0.224833230927143
224,1658541566,0.487341628,253.828125,6.597542246,3948.0,0.045886449,26.86174916,58.63617726,0.7482888888888888,0.1716467416615182,0.224833230927143
225,1658541571,0.556132379,253.828125,7.418601934,3948.0,0.045886449,26.86174916,58.63617726,0.7482888888888888,0.1716467416615182,0.224833230927143
226,1658541576,0.557552896,252.9414063,7.534214092,3948.0,0.054807467,26.80013799,61.57441486,0.7650222222222222,0.1529398468622386,0.2248184149707709
227,1658541581,0.557878334,252.0195313,8.203515747,3948.0,0.104717164,27.2902761,54.21565437,0.7650222222222222,0.1529398468622386,0.2248184149707709
228,1658541586,0.559757996,252.0195313,10.1012527,3948.0,0.123024314,27.2902761,54.21565437,0.7650222222222222,0.1529398468622386,0.2248184149707709
229,1658541591,0.563071808,252.0234375,9.200890269,3948.0,0.135301756,27.24023885,55.80094257,0.7574888888888889,0.1537668573041647,0.2245646006361996
230,1658541596,0.544858814,252.1953125,4.052190896,3948.0,0.139589326,27.24023885,55.80094257,0.7574888888888889,0.1537668573041647,0.2245646006361996
231,1658541601,0.513710469,252.1953125,3.906902439,3948.0,0.123445295,27.45092166,61.45723221,0.7574888888888889,0.1537668573041647,0.2245646006361996
232,1658541606,0.486838924,252.1953125,4.740341859,3948.0,0.110604421,27.45092166,61.45723221,0.7451333333333333,0.1546107902803243,0.2241094957468186
233,1658541611,0.46493038,253.0976563,4.667570462,3948.0,0.181060045,28.12068819,55.63979728,0.7451333333333333,0.1546107902803243,0.2241094957468186
234,1658541616,0.561097141,254.890625,5.064443257,3948.0,0.108889026,27.34334502,53.56481664,0.7451333333333333,0.1546107902803243,0.2241094957468186
235,1658541621,0.565102011,255.5390625,2.641221269,3948.0,0.108889026,27.34334502,53.56481664,0.7426222222222222,0.1532466432295856,0.2237350892427595
236,1658541626,0.56427878,255.5390625,1.566360947,3948.0,0.0,26.87865011,60.60201936,0.7426222222222222,0.1532466432295856,0.2237350892427595
237,1658541631,0.563015055,255.5820313,1.550553664,3948.0,0.0,26.87865011,60.60201936,0.7426222222222222,0.1532466432295856,0.2237350892427595
238,1658541636,0.498517827,255.7617188,2.107048121,3948.0,0.0,26.50648504,57.93007784,0.7126444444444444,0.1513936347464328,0.223788402397246
239,1658541641,0.496862135,255.7617188,1.368924906,3948.0,0.050924706,25.82877712,50.9037344,0.7126444444444444,0.1513936347464328,0.223788402397246
240,1658541646,0.487291737,255.7617188,1.368690546,3948.0,0.050924706,25.82877712,50.9037344,0.7126444444444444,0.1513936347464328,0.223788402397246
241,1658541651,0.403802538,255.7617188,0.036328182,3948.0,0.073018649,21.35039003,42.07766315,0.7277333333333333,0.1514355519780215,0.223822709837206
242,1658541654,0.044025381,189.1757813,3.686959164,0.040961604,0.0,14.91642673,11.63613203,0.7277333333333333,0.1514355519780215,0.223822709837206
243,1658541659,0.053660643,189.078125,4.84312205,0.036910706,0.0,14.91642673,11.63613203,0.7277333333333333,0.1514355519780215,0.223822709837206
244,1658541664,0.052900951,189.078125,6.443358706,0.036459705,0.0,14.47419288,11.33404306,0.7277333333333333,0.1514355519780215,0.223822709837206
245,1658541669,0.05216203,189.0742188,7.074704086,0.03983176,0.0,14.03724861,10.9384624,0.6971777777777777,0.1552035688067542,0.2251647075904027
246,1658541674,0.065385929,189.1914063,6.793092286,0.036410503,0.0,14.03724861,10.9384624,0.6971777777777777,0.1552035688067542,0.2251647075904027
247,1658541679,0.067272742,189.1914063,5.473920995,0.030745921,0.0,13.93632219,12.56167355,0.6971777777777777,0.1552035688067542,0.2251647075904027
248,1658541684,0.070376833,189.3164063,5.079956448,0.019925134,0.0,14.60993413,12.15979386,0.7441111111111111,0.157037518363552,0.22486383437801
249,1658541689,0.067940816,189.3203125,4.071555176,0.014446572,0.0,14.60993413,12.15979386,0.7441111111111111,0.157037518363552,0.22486383437801
250,1658541694,0.069888789,189.4023438,2.229171099,0.0,0.0,14.63591253,10.97900709,0.7441111111111111,0.157037518363552,0.22486383437801
251,1658541699,0.07194684,189.4804688,2.517544639,0.0,0.0,14.64055065,11.03976748,0.7542444444444444,0.1565730749674182,0.2250260812445111
252,1658541704,0.071082944,189.484375,2.231977449,0.029741026,0.0,14.64055065,11.03976748,0.7542444444444444,0.1565730749674182,0.2250260812445111
253,1658541709,0.071082944,189.484375,2.231977449,0.037747861,0.0,15.28046476,11.29176139,0.7542444444444444,0.1565730749674182,0.2250260812445111
254,1658541714,0.066828806,187.8515625,3.650218343,0.042872626,0.0,15.28046476,11.29176139,0.7421555555555555,0.1503825198316608,0.2253265901301077
255,1658541719,0.054073338,187.8515625,3.795591815,0.051928931,0.0,14.16252949,10.52785961,0.7421555555555555,0.1503825198316608,0.2253265901301077
256,1658541724,0.053261362,187.859375,2.900604113,0.034387261,0.0,13.31851266,10.08976064,0.7421555555555555,0.1503825198316608,0.2253265901301077
257,1658541729,0.05317667,187.859375,3.275078605,0.043687315,0.0,13.31851266,10.08976064,0.7007333333333333,0.1474618608788724,0.2253899222714852
258,1658541734,0.047041198,187.984375,3.997650842,0.03762934,0.0,13.4909157,10.5200864,0.7007333333333333,0.1474618608788724,0.2253899222714852
259,1658541739,0.047216665,187.984375,3.712050489,0.036491614,0.0,13.4909157,10.5200864,0.7007333333333333,0.1474618608788724,0.2253899222714852
260,1658541744,0.050819145,187.9921875,3.209558985,0.036491614,0.0,12.90192055,10.19351617,0.6262444444444444,0.1433525033828955,0.225609550608362
261,1658541749,0.049417447,187.9921875,3.210287555,0.020710242,0.0,10.41738696,8.230542269,0.6262444444444444,0.1433525033828955,0.225609550608362
262,1658541754,0.049025452,187.875,1.765858126,0.0135342,0.0,9.34222691,7.381082588,0.6262444444444444,0.1433525033828955,0.225609550608362
263,1658541759,0.04828103,188.125,0.899502949,0.0135342,0.0,6.000520833,5.029134115,0.6344444444444445,0.1434657487867114,0.2257431371002416
264,1658541764,0.048287211,188.125,1.200478588,0.040422013,0.0,13.04346371,10.52744897,0.6344444444444445,0.1434657487867114,0.2257431371002416
265,1658541769,0.048967598,188.0078125,2.464679496,0.034460037,0.0,13.04346371,10.52744897,0.6344444444444445,0.1434657487867114,0.2257431371002416
266,1658541774,0.048642969,188.0078125,3.320124651,0.034460037,0.0,13.04346371,10.52744897,0.6354,0.1437113925479403,0.2256601920330109
267,1658541779,0.048642969,188.0078125,3.320124651,0.034460037,0.0,12.67241669,10.05369752,0.6354,0.1437113925479403,0.2256601920330109
268,1658541784,0.043776393,188.015625,2.949581667,0.038577773,0.0,12.93614509,10.06676332,0.6354,0.1437113925479403,0.2256601920330109
269,1658541789,0.04705697,188.015625,3.170547385,0.033715975,0.0,12.93614509,10.06676332,0.6711555555555555,0.1458336276184157,0.2257756229062215
270,1658541794,0.049008814,187.90625,3.275476021,0.017918578,0.0,9.281835287,6.986320771,0.6711555555555555,0.1458336276184157,0.2257756229062215
271,1658541799,0.049435565,187.90625,3.275399935,0.0,0.0,10.39894429,7.827154678,0.6711555555555555,0.1458336276184157,0.2257756229062215
272,1658541804,0.049252466,187.9101563,3.105795845,0.0,0.0,13.57563737,11.63586716,0.7094666666666667,0.1475763776193731,0.2258408981238445
273,1658541809,0.049297766,187.9101563,2.816019242,0.0,0.0,13.57563737,11.63586716,0.7094666666666667,0.1475763776193731,0.2258408981238445
274,1658541814,0.049702273,187.578125,4.376577426,0.0,0.0,13.57563737,11.63586716,0.7094666666666667,0.1475763776193731,0.2258408981238445
275,1658541819,0.050349462,187.1132813,3.932879754,0.013857715,0.0,13.33444577,11.25195564,0.7060444444444444,0.1471393491206422,0.2256927992812561
276,1658541824,0.050349462,187.1132813,3.932879754,0.013857715,0.0,13.29778697,11.85306031,0.7060444444444444,0.1471393491206422,0.2256927992812561
277,1658541829,0.045666519,187.0039063,5.641649326,0.03308634,0.0,13.29778697,11.85306031,0.7060444444444444,0.1471393491206422,0.2256927992812561
278,1658541834,0.045734216,187.0117188,5.604529162,0.034626564,0.0,12.99976523,11.27707181,0.6942888888888887,0.1465427257594175,0.2257713724269344
279,1658541839,0.04969657,187.0195313,5.248160203,0.037473772,0.0,12.99976523,11.27707181,0.6942888888888887,0.1465427257594175,0.2257713724269344
280,1658541844,0.044349919,187.0078125,7.83541971,0.034904153,0.0,12.53811574,10.15501782,0.6942888888888887,0.1465427257594175,0.2257713724269344
281,1658541849,0.046816014,187.0,9.679102322,0.031775196,0.0,13.07142198,10.28318116,0.6612888888888888,0.1454240300129877,0.225887167626941
282,1658541854,0.046632375,187.0,8.868286151,0.036883492,0.0,13.07142198,10.28318116,0.6612888888888888,0.1454240300129877,0.225887167626941
283,1658541859,0.043222896,187.0,8.222907498,0.036163239,0.0,12.80010533,10.50202354,0.6612888888888888,0.1454240300129877,0.225887167626941
284,1658541864,0.043070217,187.1289063,5.449308531,0.031502958,0.0,12.82119336,10.57033643,0.6287333333333334,0.1435739151269415,0.2260046630186624
285,1658541869,0.047550113,187.2578125,5.129085795,0.018878947,0.0,12.82119336,10.57033643,0.6287333333333334,0.1435739151269415,0.2260046630186624
286,1658541874,0.047306293,187.140625,5.267510509,0.0,0.0,12.7274669,10.45398267,0.6287333333333334,0.1435739151269415,0.2260046630186624
287,1658541879,0.047455518,187.140625,5.930536066,0.012086828,0.0,12.86674913,10.61508599,0.6493555555555555,0.1442436365176398,0.2259631297639144
288,1658541884,0.046824721,187.1523438,5.276874183,0.012086828,0.0,12.86674913,10.61508599,0.6493555555555555,0.1442436365176398,0.2259631297639144
289,1658541889,0.047013477,187.1523438,3.933695301,0.031554645,0.0,12.86674913,10.61508599,0.6493555555555555,0.1442436365176398,0.2259631297639144
290,1658541894,0.045810185,187.28125,2.867851952,0.034819322,0.0,11.28859015,9.677564927,0.6094444444444445,0.1404948192007543,0.2262013387673889
291,1658541899,0.045188026,187.28125,1.856826838,0.028393532,0.0,11.28859015,9.677564927,0.6094444444444445,0.1404948192007543,0.2262013387673889
292,1658541904,0.03806694,187.1640625,4.378243123,0.036737251,0.0,11.28859015,9.677564927,0.6094444444444445,0.1404948192007543,0.2262013387673889
293,1658541909,0.037415137,187.1640625,4.378365273,0.028499419,0.0,11.28437202,9.214298355,0.6002666666666666,0.1410992732662092,0.2256999643749114
294,1658541914,0.043375141,187.0429688,6.422067523,0.028499419,0.0,11.28437202,9.214298355,0.6002666666666666,0.1410992732662092,0.2256999643749114
295,1658541919,0.03977364,187.0429688,5.696114661,0.029456075,0.0,10.76740549,8.815831934,0.6002666666666666,0.1410992732662092,0.2256999643749114
296,1658541924,0.043256701,187.5390625,3.721387605,0.016160409,0.0,10.76740549,8.815831934,0.5424666666666667,0.1381399618669707,0.2250180053338657
297,1658541929,0.042932544,187.5390625,4.782652137,0.016160409,0.0,10.43727881,8.618657722,0.5424666666666667,0.1381399618669707,0.2250180053338657
298,1658541934,0.043450463,187.6640625,5.674377203,0.0,0.0,10.59458398,8.815476652,0.5424666666666667,0.1381399618669707,0.2250180053338657
299,1658541939,0.039930559,187.6640625,5.197770245,0.012173709,0.0,10.73350733,9.386705343,0.5467555555555554,0.1396798033036319,0.2242828545805988
300,1658541944,0.041763505,188.1679688,1.93297754,0.012173709,0.0,10.73350733,9.386705343,0.5467555555555554,0.1396798033036319,0.2242828545805988
301,1658541949,0.041274364,188.1679688,1.932541726,0.012173709,0.0,10.9020995,9.744893122,0.5467555555555554,0.1396798033036319,0.2242828545805988
302,1658541954,0.042967399,188.046875,0.958229602,0.026365982,0.0,10.67242445,9.859460033,0.5486222222222221,0.1389575709621133,0.2238452980985602
303,1658541959,0.043665165,188.046875,1.114105463,0.025317257,0.0,10.67242445,9.859460033,0.5486222222222221,0.1389575709621133,0.2238452980985602
304,1658541964,0.043279088,188.046875,1.105434306,0.025317257,0.0,9.180627029,8.481299233,0.5486222222222221,0.1389575709621133,0.2238452980985602
