,timestamp,emailservice-8848674-j9hwb&cpu_usage,emailservice-8848674-j9hwb&mem_usage,emailservice-8848674-j9hwb&mem_usage_rate,emailservice-8848674-j9hwb&fs_usage,emailservice-8848674-j9hwb&net_receive,emailservice-8848674-j9hwb&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6407,1658572369,0.048475567,174.0390625,0.015203748,0.005908839,2.115228847,16.69693563,0.9054,0.1643312819498806,0.2256906133204798
6408,1658572374,0.049365138,174.0390625,0.014661993,0.006571842,1.834502501,16.08806769,0.8966000000000001,0.1628162351648084,0.2257450194553545
6409,1658572379,0.048394487,173.9453125,0.7655943,0.006128366,2.196022746,19.25849791,0.8966000000000001,0.1628162351648084,0.2257450194553545
6410,1658572384,0.048394487,173.9453125,0.7655943,0.006128366,1.883949613,16.52170487,0.8966000000000001,0.1628162351648084,0.2257450194553545
6411,1658572389,0.046744636,173.9453125,0.970247116,0.006767249,1.700947718,14.91683005,0.9129555555555556,0.1609299176165709,0.2260176573410544
6412,1658572394,0.040249291,173.9453125,0.9628759,0.005122413,0.0,0.0,0.9129555555555556,0.1609299176165709,0.2260176573410544
6413,1658572397,1.266901552,216.6523438,2.819559086,0.3398095,2.233175633,19.59264887,0.9129555555555556,0.1609299176165709,0.2260176573410544
6414,1658572402,1.277091592,210.3046875,4.655762473,0.288053096,2.300875964,19.50494902,0.942022222222222,0.1684200121439987,0.2273960270527219
6415,1658572407,1.287134615,203.9296875,6.277864842,0.199397247,2.300875964,19.50494902,0.942022222222222,0.1684200121439987,0.2273960270527219
6416,1658572412,1.166238832,203.9335938,5.400453068,0.069177875,2.322251915,19.90691913,0.942022222222222,0.1684200121439987,0.2273960270527219
6417,1658572417,1.189625976,205.046875,4.905150597,0.271874472,2.320721066,15.17869919,0.9406888888888888,0.1688629012897829,0.2270009753635541
6418,1658572422,0.985539872,206.2617188,4.795095121,0.293672853,2.320721066,15.17869919,0.9406888888888888,0.1688629012897829,0.2270009753635541
6419,1658572427,1.058045435,206.2617188,5.344763441,0.320378681,2.008506719,11.43390408,0.9406888888888888,0.1688629012897829,0.2270009753635541
6420,1658572432,1.138707495,206.1992188,6.246671521,0.261768181,2.416164635,17.37731017,0.9628444444444444,0.1797347735112417,0.226188344444997
6421,1658572437,1.128566172,206.1992188,6.186572885,0.261768181,2.479930351,16.82362463,0.9628444444444444,0.1797347735112417,0.226188344444997
6422,1658572442,1.243078414,205.9726563,8.290550301,0.313123966,2.479930351,16.82362463,0.9628444444444444,0.1797347735112417,0.226188344444997
6423,1658572447,1.227938173,206.2148438,7.774808048,0.250398781,2.471604307,15.83910377,0.9145777777777778,0.1734595816846842,0.2264690582413423
6424,1658572452,1.198659146,206.2148438,5.507037038,0.329425023,2.438385491,15.80579653,0.9145777777777778,0.1734595816846842,0.2264690582413423
6425,1658572457,1.207261809,206.3085938,4.778508274,0.26644483,2.438385491,15.80579653,0.9145777777777778,0.1734595816846842,0.2264690582413423
6426,1658572462,1.135852373,206.3007813,5.469065388,0.211654892,2.417923337,20.53693172,0.9127777777777776,0.1722607724808714,0.2265952974761686
6427,1658572467,1.214498834,205.9882813,7.315659403,0.0,2.417923337,20.53693172,0.9127777777777776,0.1722607724808714,0.2265952974761686
6428,1658572472,1.171946825,206.2578125,6.885396617,0.0,2.417923337,20.53693172,0.9127777777777776,0.1722607724808714,0.2265952974761686
6429,1658572477,1.224252638,207.359375,4.698871611,0.292691863,2.43856356,17.84942201,0.9071333333333332,0.1639434473417418,0.2264734301628947
6430,1658572482,1.229732629,207.359375,2.730734535,0.292691863,2.43856356,17.84942201,0.9071333333333332,0.1639434473417418,0.2264734301628947
6431,1658572487,1.229732629,207.359375,2.730734535,0.292691863,2.43856356,17.84942201,0.9071333333333332,0.1639434473417418,0.2264734301628947
6432,1658572492,1.208541469,217.8398438,2.552701622,0.304045946,1.614111328,12.46689453,0.8852444444444444,0.1623602712112946,0.2267361097828363
6433,1658572497,1.197019367,217.8398438,2.329821403,0.27375035,2.254011238,16.66310199,0.8852444444444444,0.1623602712112946,0.2267361097828363
6434,1658572502,1.183069491,217.8398438,2.382888758,0.27375035,2.254011238,16.66310199,0.8852444444444444,0.1623602712112946,0.2267361097828363
6435,1658572507,1.177969613,210.34375,2.358336048,0.443185297,2.254011238,16.66310199,0.8822666666666666,0.162846718413576,0.2268112218239523
6436,1658572512,1.13126264,203.4960938,3.934832004,0.286821755,2.286174748,14.8183142,0.8822666666666666,0.162846718413576,0.2268112218239523
6437,1658572517,1.097837474,211.25,4.279112792,0.279817731,2.286174748,14.8183142,0.8822666666666666,0.162846718413576,0.2268112218239523
6438,1658572522,1.068470462,219.0117188,4.093538095,0.178347569,2.140357299,13.35542604,0.8632888888888888,0.1626778738347998,0.2269449297580973
6439,1658572527,1.141285563,219.03125,4.48589131,0.0,2.20325489,14.75817447,0.8632888888888888,0.1626778738347998,0.2269449297580973
6440,1658572532,1.069400987,219.3867188,4.320052369,0.0,2.20325489,14.75817447,0.8632888888888888,0.1626778738347998,0.2269449297580973
6441,1658572537,1.187612771,219.3867188,5.793923313,0.0,2.353501259,15.6342185,0.9082666666666668,0.1659868746031317,0.226945354806026
6442,1658572542,1.193088318,211.546875,6.855416199,0.274556054,2.358373978,16.68468059,0.9082666666666668,0.1659868746031317,0.226945354806026
6443,1658572547,1.065601208,211.546875,6.254964902,0.274556054,2.358373978,16.68468059,0.9082666666666668,0.1659868746031317,0.226945354806026
6444,1658572552,0.94877851,212.90625,2.468310615,0.262166128,2.369442347,17.20923917,0.8942222222222221,0.1667090216012015,0.2269630853767664
6445,1658572557,0.892062209,212.90625,2.939369736,0.319104399,2.055608238,16.39207323,0.8942222222222221,0.1667090216012015,0.2269630853767664
6446,1658572562,1.133130941,206.5078125,4.892620851,0.327851937,2.386734501,19.03257926,0.8942222222222221,0.1667090216012015,0.2269630853767664
6447,1658572567,1.168903505,206.3710938,6.293315102,0.266558522,2.285266552,14.96557637,0.8976444444444444,0.1676323394655247,0.2263711757754741
6448,1658572572,1.217728786,206.3671875,7.270680847,0.296707902,2.250435604,13.60155956,0.8976444444444444,0.1676323394655247,0.2263711757754741
6449,1658572577,1.189724567,206.3671875,8.25141127,0.296707902,1.940419346,11.72783138,0.8976444444444444,0.1676323394655247,0.2263711757754741
6450,1658572582,1.064810879,206.3671875,6.625653135,0.069821228,2.356583816,18.37462616,0.8831777777777777,0.1657975589818592,0.2265734378684065
6451,1658572587,1.218514043,206.4101563,5.874217654,0.0,2.35219559,18.07346778,0.8831777777777777,0.1657975589818592,0.2265734378684065
6452,1658572592,1.235984867,206.4101563,5.873297915,0.0,2.336774554,14.23999084,0.8831777777777777,0.1657975589818592,0.2265734378684065
6453,1658572597,1.235984867,206.4101563,5.873297915,0.0,2.336774554,14.23999084,0.8995777777777778,0.1652004736927149,0.226640291835479
6454,1658572602,1.266662294,207.3828125,4.729464896,0.207716262,2.3136156,12.68010685,0.8995777777777778,0.1652004736927149,0.226640291835479
6455,1658572607,1.26703307,207.3828125,4.49418512,0.26382565,1.975506386,10.82705012,0.8995777777777778,0.1652004736927149,0.226640291835479
6456,1658572612,1.27245698,207.3828125,2.883973707,0.353305887,1.919957504,13.50950388,0.8946888888888888,0.1627142090849933,0.2268203299938532
6457,1658572617,1.276475514,211.2539063,1.948046031,0.373962928,1.714742852,12.0655406,0.8946888888888888,0.1627142090849933,0.2268203299938532
6458,1658572622,1.018845976,211.2539063,0.134768244,0.31114178,2.25881812,17.72109234,0.8946888888888888,0.1627142090849933,0.2268203299938532
6459,1658572627,0.985651975,205.2890625,2.124547619,0.481935489,2.115241799,12.9070335,0.8927777777777777,0.1628950338600624,0.2266298478006593
6460,1658572632,1.25845088,203.5273438,4.317066044,0.28011353,2.115241799,12.9070335,0.8927777777777777,0.1628950338600624,0.2266298478006593
6461,1658572637,1.246490044,212.3085938,3.923533397,0.28011353,2.115241799,12.9070335,0.8927777777777777,0.1628950338600624,0.2266298478006593
6462,1658572642,1.245091942,212.3085938,3.923516683,0.267628137,2.043222077,18.13748956,0.8845555555555554,0.1635461312880908,0.2267586373230578
6463,1658572647,1.217705789,220.96875,5.038487747,0.0,2.185051065,18.09816942,0.8845555555555554,0.1635461312880908,0.2267586373230578
6464,1658572652,1.226097354,218.4492188,6.272028631,0.0,2.32522261,18.05930878,0.8845555555555554,0.1635461312880908,0.2267586373230578
6465,1658572657,1.226114497,218.4492188,6.272001335,0.064239829,2.32522261,18.05930878,0.8969777777777778,0.1638843103280559,0.2269623567231743
6466,1658572662,1.078458519,215.6757813,7.747687449,0.288009382,2.308251938,18.69128041,0.8969777777777778,0.1638843103280559,0.2269623567231743
6467,1658572667,0.950320851,215.671875,7.560966115,0.314266453,2.308251938,18.69128041,0.8969777777777778,0.1638843103280559,0.2269623567231743
6468,1658572672,1.096607055,212.8828125,8.867363709,0.351357588,2.257189864,19.7079136,0.8973111111111111,0.163274217858537,0.2271187136398062
6469,1658572677,1.143932909,212.8828125,8.512123037,0.380761375,2.257189864,19.7079136,0.8973111111111111,0.163274217858537,0.2271187136398062
6470,1658572682,1.218896588,203.5664063,9.372495408,0.287697447,1.237524414,12.35944824,0.8973111111111111,0.163274217858537,0.2271187136398062
6471,1658572687,1.213374013,205.1132813,8.550776605,0.287697447,1.684701881,15.45290527,0.8922,0.1619568434555939,0.2263030466646155
6472,1658572692,1.211786295,205.1132813,9.971227969,0.399509992,1.865597163,17.1121648,0.8922,0.1619568434555939,0.2263030466646155
6473,1658572697,1.158713475,204.1875,8.293320352,0.2676194,2.170743384,19.9111144,0.8922,0.1619568434555939,0.2263030466646155
6474,1658572702,1.184279007,204.1875,8.299569994,0.20401681,2.146219656,18.55226173,0.8757333333333334,0.1619592319720504,0.2264955933763202
6475,1658572707,1.177564564,204.1875,7.307525231,0.0,2.109212966,18.08568924,0.8757333333333334,0.1619592319720504,0.2264955933763202
6476,1658572712,1.073529681,204.5,4.864244637,0.0,2.109212966,18.08568924,0.8757333333333334,0.1619592319720504,0.2264955933763202
6477,1658572717,1.161060113,212.0742188,4.181135682,0.179829355,2.147066112,17.60913628,0.8845555555555554,0.1639466606587816,0.22658260675944
6478,1658572722,1.165537491,212.0703125,3.259137299,0.307384403,2.166407467,16.25443462,0.8845555555555554,0.1639466606587816,0.22658260675944
6479,1658572727,1.168831924,219.3671875,2.829009542,0.327189622,2.166407467,16.25443462,0.8845555555555554,0.1639466606587816,0.22658260675944
6480,1658572732,1.177026858,211.46875,5.193668955,0.266032741,2.161745896,15.93004267,0.8802222222222221,0.1836205925424329,0.2263615818365118
6481,1658572737,1.177026858,211.46875,5.193668955,0.266032741,2.161745896,15.93004267,0.8802222222222221,0.1836205925424329,0.2263615818365118
6482,1658572742,1.17196106,203.7265625,7.38148563,0.38482129,2.161745896,15.93004267,0.8802222222222221,0.1836205925424329,0.2263615818365118
6483,1658572747,1.166776961,206.15625,5.127538332,0.282499293,2.199374899,16.19554295,0.8716,0.1831983663120834,0.2268076392771246
6484,1658572752,1.166776961,206.15625,5.127538332,0.282499293,2.24810373,15.06204983,0.8716,0.1831983663120834,0.2268076392771246
6485,1658572757,1.101440111,208.0585938,5.612606484,0.052019675,2.24810373,15.06204983,0.8716,0.1831983663120834,0.2268076392771246
6486,1658572762,1.128754043,212.0976563,5.012606917,0.0,2.248146415,14.49395335,0.8667555555555555,0.1830723918771583,0.226962599607705
6487,1658572767,1.173873863,212.0976563,5.14448963,0.0,2.264788848,15.21502912,0.8667555555555555,0.1830723918771583,0.226962599607705
6488,1658572772,1.12806774,211.9570313,7.017976277,0.0,2.264788848,15.21502912,0.8667555555555555,0.1830723918771583,0.226962599607705
6489,1658572777,1.040910543,211.9570313,5.108625233,0.0,2.316902368,14.83072878,0.8593333333333334,0.1620509930976988,0.2269857950803859
6490,1658572782,1.158033976,207.4921875,7.257585584,0.258718488,2.319491714,15.7683147,0.8593333333333334,0.1620509930976988,0.2269857950803859
6491,1658572787,1.158426992,207.6640625,5.043554105,0.258718488,2.319491714,15.7683147,0.8593333333333334,0.1620509930976988,0.2269857950803859
6492,1658572792,1.15230514,213.0742188,5.174135059,0.266043526,1.881258233,14.19924556,0.8763333333333334,0.1629603549043047,0.2269916850302552
6493,1658572797,1.15230514,213.0742188,5.174135059,0.266043526,2.233478412,17.38999281,0.8763333333333334,0.1629603549043047,0.2269916850302552
6494,1658572802,1.129443188,213.0742188,6.083166828,0.304005117,2.233478412,17.38999281,0.8763333333333334,0.1629603549043047,0.2269916850302552
6495,1658572807,1.143667152,203.8203125,8.650881726,0.305002999,2.251716246,17.71943176,0.8526222222222222,0.1608944372428203,0.2262409896670241
6496,1658572812,1.144812024,203.8242188,8.223040911,0.250035358,2.233185219,18.00765859,0.8526222222222222,0.1608944372428203,0.2262409896670241
6497,1658572817,1.14596088,203.8242188,6.807386786,0.200662681,2.233185219,18.00765859,0.8526222222222222,0.1608944372428203,0.2262409896670241
6498,1658572822,1.045647958,204.9570313,4.870326708,0.0,2.257927547,17.80762789,0.8732222222222221,0.1620322739763745,0.2263509556382941
6499,1658572827,1.151369229,205.9765625,4.525960747,0.0,2.235676066,17.72215115,0.8732222222222221,0.1620322739763745,0.2263509556382941
6500,1658572832,1.160714627,205.9765625,5.35881413,0.053263208,2.235676066,17.72215115,0.8732222222222221,0.1620322739763745,0.2263509556382941
6501,1658572837,1.165627341,211.8554688,4.520847689,0.053263208,2.110022599,18.26957887,0.8573333333333334,0.1610286454666174,0.226345976505415
6502,1658572842,1.097784024,217.7421875,4.698068287,0.271306011,2.123245663,18.64569876,0.8573333333333334,0.1610286454666174,0.226345976505415
6503,1658572847,1.078250872,217.7421875,2.526960175,0.259950459,2.123245663,18.64569876,0.8573333333333334,0.1610286454666174,0.226345976505415
6504,1658572852,1.133431358,210.8710938,3.070545109,0.332760287,2.168848115,13.95560952,0.8559555555555555,0.160258395023538,0.2264770127097224
6505,1658572857,1.166331108,204.2851563,4.824997901,0.271016843,2.122866756,12.39171942,0.8559555555555555,0.160258395023538,0.2264770127097224
6506,1658572862,1.162679461,206.140625,4.271213973,0.271016843,2.122866756,12.39171942,0.8559555555555555,0.160258395023538,0.2264770127097224
6507,1658572867,1.043361698,206.140625,5.491841539,0.33294168,2.010257646,16.80743741,0.8316444444444444,0.1595680272585868,0.2267987132706217
6508,1658572872,1.163814351,207.6328125,4.882770973,0.262254137,2.010257646,16.80743741,0.8316444444444444,0.1595680272585868,0.2267987132706217
6509,1658572877,1.163814351,207.6328125,4.882770973,0.262254137,2.010257646,16.80743741,0.8316444444444444,0.1595680272585868,0.2267987132706217
6510,1658572882,1.032886291,207.6328125,5.294377539,0.208819803,2.136842558,15.53858202,0.8237555555555555,0.1604244166385315,0.2269858558015186
6511,1658572887,0.986807174,207.6367188,5.570400221,0.0,2.214420079,15.10888064,0.8237555555555555,0.1604244166385315,0.2269858558015186
6512,1658572892,1.100631043,210.984375,4.646387536,0.0,2.214420079,15.10888064,0.8237555555555555,0.1604244166385315,0.2269858558015186
6513,1658572897,1.076268917,210.9804688,2.901746355,0.057812567,2.18160574,20.83669751,0.8330444444444444,0.1604520729403681,0.2268872446820583
6514,1658572902,1.193029076,203.78125,4.603840969,0.260469315,2.18160574,20.83669751,0.8330444444444444,0.1604520729403681,0.2268872446820583
6515,1658572907,1.193029076,203.78125,4.603840969,0.260469315,2.060543664,18.14492303,0.8330444444444444,0.1604520729403681,0.2268872446820583
6516,1658572912,1.117525087,211.390625,4.698917429,0.232491204,2.085312517,13.70437752,0.8265555555555554,0.1598242327791159,0.2268687247365932
6517,1658572917,1.197944589,219.1953125,4.769752362,0.303181111,2.085312517,13.70437752,0.8265555555555554,0.1598242327791159,0.2268687247365932
6518,1658572922,1.011250993,219.1953125,5.334726416,0.303181111,2.085312517,13.70437752,0.8265555555555554,0.1598242327791159,0.2268687247365932
6519,1658572927,1.05858114,211.5429688,6.601505206,0.243259903,1.380622764,9.881111362,0.839,0.1592702169627564,0.2260981735629782
6520,1658572932,0.987865285,211.5429688,6.632102782,0.076050981,1.227689231,8.786566703,0.839,0.1592702169627564,0.2260981735629782
6521,1658572937,0.98479367,212.2460938,6.243852971,0.068093985,1.902309886,14.46822875,0.839,0.1592702169627564,0.2260981735629782
6522,1658572942,0.995596684,212.2460938,6.588438513,0.060136989,1.902309886,14.46822875,0.8171777777777777,0.1585924829000101,0.2256125259438629
6523,1658572947,1.101981053,212.2382813,6.930196594,0.0,1.987758313,16.87598524,0.8171777777777777,0.1585924829000101,0.2256125259438629
6524,1658572952,1.079429979,212.2382813,4.613581111,0.0,1.987758313,16.87598524,0.8171777777777777,0.1585924829000101,0.2256125259438629
6525,1658572957,1.129782636,203.2890625,5.902006106,0.170345886,1.987758313,16.87598524,0.8115777777777777,0.1596641023473072,0.2254074099576949
6526,1658572962,1.113008996,203.2890625,6.965355148,0.270128902,1.999147934,17.45549416,0.8115777777777777,0.1596641023473072,0.2254074099576949
6527,1658572967,1.113008996,203.2890625,6.965355148,0.270128902,1.301254245,12.81685827,0.8115777777777777,0.1596641023473072,0.2254074099576949
6528,1658572972,1.050348967,210.2226563,4.649073676,0.301918675,1.47440735,14.52235035,0.7935333333333333,0.1596147618308528,0.2254351595153263
